,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
662,2020-07-02,141.25,141.8399963,140.3300018,140.9700012,132.180069,5152200,5152200,-9.06993,-6.421,138.11669,"July 02, 20",-0.06421
663,2020-07-01,140.6900024,141.3899994,140.0599976,140.3800049,131.6268311,6174800,6174800,-9.06317,-6.442,137.69228,"July 01, 20",-0.06442
664,2020-06-30,139.3999939,141.0200043,137.8399963,140.6300049,131.8612518,7738300,7738300,-7.53874,-5.408,136.90708,"June 30, 20",-0.05408
665,2020-06-29,138.7400055,139.6999969,137.9799957,139.0399933,130.3703613,5309800,5309800,-8.36964,-6.033,136.01678,"June 29, 20",-0.06033
666,2020-06-26,139.5299988,139.6000061,137.0200043,137.8099976,129.2170563,12849700,12849700,-10.31294,-7.391,135.27902,"June 26, 20",-0.07391
667,2020-06-25,140.5700073,140.5700073,137.5399933,139.6699982,130.9611206,7421200,7421200,-9.60889,-6.836,136.35704,"June 25, 20",-0.06836
668,2020-06-24,141.4900055,142.1900024,138.7200012,139.8200073,131.1017609,8211200,8211200,-10.38824,-7.342,137.33725,"June 24, 20",-0.07342
669,2020-06-23,143.7400055,144.0800018,142.6799927,142.8600006,133.9521942,5921600,5921600,-9.78781,-6.809,140.2374,"June 23, 20",-0.06809
670,2020-06-22,143.4700012,143.6600037,142.0299988,143.3899994,134.4491577,5285600,5285600,-9.02084,-6.288,140.04639,"June 22, 20",-0.06288
671,2020-06-19,145.7899933,145.8800049,143.25,143.8300018,134.8616943,12206900,12206900,-10.9283,-7.496,141.33057,"June 19, 20",-0.07496
672,2020-06-18,142.5200043,144.1199951,141.8699951,143.4100037,134.4679108,4797400,4797400,-8.05209,-5.65,140.15263,"June 18, 20",-0.0565
673,2020-06-17,144.8999939,145.4199982,143.4700012,144.0200043,135.039856,5100100,5100100,-9.86014,-6.805,141.30995,"June 17, 20",-0.06805
674,2020-06-16,144.0899963,145.4199982,142.7700043,144.4600067,135.4524536,7579100,7579100,-8.63754,-5.995,141.21415,"June 16, 20",-0.05995
675,2020-06-15,141.0,142.3999939,139.3899994,141.25,132.4425659,8649600,8649600,-8.55743,-6.069,138.07752,"June 15, 20",-0.06069
676,2020-06-12,142.8399963,143.7100067,140.2799988,142.1499939,133.2864685,8687400,8687400,-9.55353,-6.688,139.09216,"June 12, 20",-0.06688
677,2020-06-11,148.5800018,149.1699982,140.75,140.8699951,132.0862732,11913300,11913300,-16.49373,-11.101,140.66876,"June 11, 20",-0.11101
678,2020-06-10,146.6000061,150.0299988,146.6000061,147.8000031,138.5841522,10137100,10137100,-8.01585,-5.468,145.07139,"June 10, 20",-0.05468
679,2020-06-09,148.25,149.3300018,145.6499939,145.9600067,136.8589172,8247200,8247200,-11.39108,-7.684,143.9463,"June 09, 20",-0.07684
680,2020-06-08,145.8800049,147.6100006,145.7400055,146.7700043,137.6183929,7555600,7555600,-8.26161,-5.663,143.65613,"June 08, 20",-0.05663
681,2020-06-05,147.6900024,149.6399994,146.6000061,147.3000031,138.1153412,9725400,9725400,-9.57466,-6.483,144.78512,"June 05, 20",-0.06483
682,2020-06-04,146.8000031,148.3699951,145.5800018,146.7299957,137.5808868,8170500,8170500,-9.21912,-6.28,143.84363,"June 04, 20",-0.0628
683,2020-06-03,148.5200043,149.1399994,146.4499969,148.6499939,139.3811646,6339500,6339500,-9.13884,-6.153,144.99039,"June 03, 20",-0.06153
684,2020-06-02,147.0599976,148.3500061,146.1199951,148.25,139.0061035,6078300,6078300,-8.05389,-5.477,144.49203,"June 02, 20",-0.05477
685,2020-06-01,147.2899933,148.3399963,146.0099945,147.1900024,138.012207,6141800,6141800,-9.27779,-6.299,144.12073,"June 01, 20",-0.06299
686,2020-05-29,147.9600067,149.3500061,145.3300018,148.75,139.4749146,8504000,8504000,-8.48509,-5.735,144.71831,"May 29, 20",-0.05735
687,2020-05-28,146.0200043,148.1100006,145.8099976,146.9700012,137.8059235,6189600,6189600,-8.21408,-5.625,143.90864,"May 28, 20",-0.05625
688,2020-05-27,144.3200073,145.25,143.0099945,144.8899994,135.8556213,7950000,7950000,-8.46439,-5.865,141.37187,"May 27, 20",-0.05865
689,2020-05-26,146.1900024,146.4400024,144.3000031,144.5599976,135.5461884,7072300,7072300,-10.64381,-7.281,142.0954,"May 26, 20",-0.07281
690,2020-05-22,144.5700073,146.2899933,144.0599976,144.3699951,135.368042,6140900,6140900,-9.20197,-6.365,141.90601,"May 22, 20",-0.06365
691,2020-05-21,148.5,148.5,145.8200073,146.7100067,136.6151123,6487300,6487300,-11.88489,-8.003,143.64504,"May 21, 20",-0.08003
692,2020-05-20,149.75,150.3899994,147.2700043,147.6799927,137.5183563,5713400,5713400,-12.23164,-8.168,145.05945,"May 20, 20",-0.08168
693,2020-05-19,150.1000061,151.1000061,148.3999939,149.0200043,138.7661743,6107300,6107300,-11.33383,-7.551,146.08872,"May 19, 20",-0.07551
694,2020-05-18,152.4900055,153.6199951,150.4600067,150.5200043,140.1629639,7388400,7388400,-12.32704,-8.084,148.08099,"May 18, 20",-0.08084
695,2020-05-15,147.8699951,150.4799957,145.6600037,150.4400024,140.0884552,10340400,10340400,-7.78154,-5.262,145.40948,"May 15, 20",-0.05262
696,2020-05-14,145.3899994,147.7599945,144.2599945,147.6399994,137.4811096,6871400,6871400,-7.90889,-5.44,143.16703,"May 14, 20",-0.0544
697,2020-05-13,146.0800018,148.9499969,146.0099945,147.1300049,137.0062256,6970500,6970500,-9.07378,-6.212,143.98874,"May 13, 20",-0.06212
698,2020-05-12,150.1000061,150.3399963,147.0299988,147.1399994,137.0155182,7039200,7039200,-13.08449,-8.717,144.79517,"May 12, 20",-0.08717
699,2020-05-11,148.4499969,150.1000061,148.1199951,149.1100006,138.8499603,5887500,5887500,-9.60004,-6.467,145.68999,"May 11, 20",-0.06467
700,2020-05-08,148.9199982,149.1799927,147.8899994,148.6999969,138.4681702,4712100,4712100,-10.45183,-7.018,145.17939,"May 08, 20",-0.07018
701,2020-05-07,149.3699951,149.5299988,147.1300049,147.5899963,137.4345245,5570500,5570500,-11.93547,-7.991,144.69818,"May 07, 20",-0.07991
702,2020-05-06,150.0,150.3200073,148.0399933,148.0800018,137.8908539,6191600,6191600,-12.10915,-8.073,145.41695,"May 06, 20",-0.08073
703,2020-05-05,149.0,150.7799988,148.6399994,149.5,139.2131348,6562300,6562300,-9.78687,-6.568,146.21104,"May 05, 20",-0.06568
704,2020-05-04,148.7700043,149.0800018,147.0899963,148.2700043,138.0677643,7198400,7198400,-10.70224,-7.194,144.74592,"May 04, 20",-0.07194
705,2020-05-01,149.6199951,149.6699982,146.7899933,148.2899933,138.08638,7309000,7309000,-11.53362,-7.709,144.84879,"May 01, 20",-0.07709
706,2020-04-30,148.4600067,150.4299927,147.1600037,150.0399933,139.7159729,14829600,14829600,-8.74403,-5.89,145.76866,"April 30, 20",-0.0589
707,2020-04-29,151.3800049,151.6300049,149.1600037,150.2400055,139.9021912,9285200,9285200,-11.47781,-7.582,146.8974,"April 29, 20",-0.07582
708,2020-04-28,151.25,153.1000061,150.6999969,151.3899994,140.9730988,8558700,8558700,-10.2769,-6.795,148.2577,"April 28, 20",-0.06795
709,2020-04-27,154.8099976,156.0500031,154.0,154.2899933,143.6735382,8924000,8924000,-11.13646,-7.194,151.24118,"April 27, 20",-0.07194
710,2020-04-24,155.5700073,156.3000031,153.6399994,154.8600006,144.2043152,8653400,8653400,-11.36569,-7.306,151.38144,"April 24, 20",-0.07306
711,2020-04-23,154.25,157.0,153.6999969,155.5099945,144.8096008,10665000,10665000,-9.4404,-6.12,151.83653,"April 23, 20",-0.0612
712,2020-04-22,152.8099976,155.0,151.7299957,152.9900055,142.4629974,11515600,11515600,-10.347,-6.771,149.731,"April 22, 20",-0.06771
713,2020-04-21,150.1199951,151.6399994,148.5700073,149.6799927,139.3807373,9951100,9951100,-10.73926,-7.154,146.53025,"April 21, 20",-0.07154
714,2020-04-20,150.9299927,153.0,150.0899963,151.6699982,141.2338104,12226200,12226200,-9.69618,-6.424,148.10794,"April 20, 20",-0.06424
715,2020-04-17,151.9900055,152.3000031,149.6000061,152.0200043,141.5597229,10920000,10920000,-10.43028,-6.862,147.81991,"April 17, 20",-0.06862
716,2020-04-16,148.3099976,150.6799927,146.4400024,149.6699982,139.3714447,12181700,12181700,-8.93855,-6.027,145.49715,"April 16, 20",-0.06027
717,2020-04-15,145.5500031,147.9100037,143.5399933,147.6600037,137.4997406,11962300,11962300,-8.05026,-5.531,142.98325,"April 15, 20",-0.05531
718,2020-04-14,145.4199982,147.4199982,144.0500031,146.0299988,135.9818878,13838000,13838000,-9.43811,-6.49,142.48396,"April 14, 20",-0.0649
719,2020-04-13,140.0,141.4900055,137.8399963,139.7700043,130.1526642,8153200,8153200,-9.84734,-7.034,136.49422,"April 13, 20",-0.07034
720,2020-04-09,144.0099945,145.4199982,140.2799988,141.2299957,131.5121613,11125400,11125400,-12.49783,-8.678,139.07072,"April 09, 20",-0.08678
721,2020-04-08,137.75,144.1300049,137.3000031,143.2599945,133.4025116,10758200,10758200,-4.34749,-3.156,138.27751,"April 08, 20",-0.03156
722,2020-04-07,139.8600006,142.0299988,137.2599945,137.4799957,128.0201874,11567100,11567100,-11.83981,-8.465,135.77006,"April 07, 20",-0.08465
723,2020-04-06,137.0099945,140.9700012,135.5399933,139.7599945,130.1433258,14994400,14994400,-6.86667,-5.012,135.55111,"April 06, 20",-0.05012
724,2020-04-03,132.3800049,134.7899933,131.5800018,134.1699982,124.9379501,10071200,10071200,-7.44205,-5.622,130.43598,"April 03, 20",-0.05622
725,2020-04-02,129.1199951,134.0,127.2200012,133.1499939,123.9881516,11594500,11594500,-5.13184,-3.974,128.40272,"April 02, 20",-0.03974
726,2020-04-01,127.6999969,130.2299957,125.5,128.8099976,119.9467697,12606100,12606100,-7.75323,-6.071,125.22559,"April 01, 20",-0.06071
727,2020-03-31,134.9900055,135.7100067,130.0500031,131.1300049,122.1071701,15746100,15746100,-12.88284,-9.544,129.28906,"March 31, 20",-0.09544
728,2020-03-30,128.4600067,133.9900055,127.5,133.0099945,123.8577652,21754000,21754000,-4.60224,-3.583,128.44926,"March 30, 20",-0.03583
729,2020-03-27,121.6500015,127.6200027,120.5800018,123.1600037,114.6855469,12133200,12133200,-6.96445,-5.725,120.96185,"March 27, 20",-0.05725
730,2020-03-26,120.5699997,127.0999985,120.3799973,126.5699997,117.8609161,15066800,15066800,-2.70908,-2.247,121.7803,"March 26, 20",-0.02247
731,2020-03-25,118.9100037,123.9599991,116.6999969,119.4000015,111.1842728,13986100,13986100,-7.72573,-6.497,117.28142,"March 25, 20",-0.06497
732,2020-03-24,118.7600021,119.6500015,113.8600006,119.1800003,110.9794006,17604800,17604800,-7.7806,-6.552,114.8298,"March 24, 20",-0.06552
733,2020-03-23,117.0,118.5599976,109.1600037,111.1399994,103.4926224,20815200,20815200,-13.50738,-11.545,110.40421,"March 23, 20",-0.11545
734,2020-03-20,126.8300018,127.4400024,118.1299973,119.8899994,111.6405563,19785100,19785100,-15.18945,-11.976,119.07019,"March 20, 20",-0.11976
735,2020-03-19,134.9900055,134.9900055,126.1500015,127.0500031,118.3078842,18482300,18482300,-16.68212,-12.358,126.48263,"March 19, 20",-0.12358
736,2020-03-18,131.0200043,135.6699982,128.7100067,134.9600067,125.6736069,17521100,17521100,-5.3464,-4.081,130.01787,"March 18, 20",-0.04081
737,2020-03-17,128.5500031,136.7700043,127.8099976,136.5899963,127.1914673,18911800,18911800,-1.35854,-1.057,130.59049,"March 17, 20",-0.01057
738,2020-03-16,123.5699997,133.7599945,122.4300003,127.1299973,118.3823776,18877900,18877900,-5.18762,-4.198,124.85746,"March 16, 20",-0.04198
739,2020-03-13,129.3200073,134.9199982,124.6500015,134.2899933,125.0497208,20084200,20084200,-4.27029,-3.302,128.20657,"March 13, 20",-0.03302
740,2020-03-12,127.3099976,133.7599945,124.5,125.4100037,116.7807312,21539200,21539200,-10.52927,-8.271,125.01358,"March 12, 20",-0.08271
741,2020-03-11,138.0899963,138.75,131.5,131.8000031,122.7310333,17763400,17763400,-15.35896,-11.122,130.99368,"March 11, 20",-0.11122
742,2020-03-10,139.9700012,141.9499969,134.2299957,141.6399994,131.8939667,12698100,12698100,-8.07603,-5.77,136.02465,"March 10, 20",-0.0577
743,2020-03-09,136.3300018,139.6799927,134.8999939,136.4400024,127.0517731,13848600,13848600,-9.27823,-6.806,133.87725,"March 09, 20",-0.06806
744,2020-03-06,138.4799957,143.0099945,137.4100037,142.0299988,132.2571564,12239100,12239100,-6.22284,-4.494,137.55905,"March 06, 20",-0.04494
745,2020-03-05,140.8000031,142.6799927,139.8399963,142.0099945,132.2385101,11339200,11339200,-8.56149,-6.081,138.25283,"March 05, 20",-0.06081
746,2020-03-04,137.6799927,143.6399994,137.1399994,143.4799957,133.6073608,10560500,10560500,-4.07263,-2.958,138.12912,"March 04, 20",-0.02958
747,2020-03-03,140.0,140.9900055,133.1000061,135.5899963,126.2602539,13662500,13662500,-13.73975,-9.814,133.45009,"March 03, 20",-0.09814
748,2020-03-02,134.7799988,140.1300049,134.0099945,140.0200043,130.3854218,11508200,11508200,-4.39458,-3.261,134.84181,"March 02, 20",-0.03261
749,2020-02-28,135.3600006,137.2899933,130.8200073,134.4799957,125.2266388,19820300,19820300,-10.13336,-7.486,131.11221,"February 28, 20",-0.07486
750,2020-02-27,142.5599976,144.7700043,138.9499969,139.1199951,129.547348,12566700,12566700,-13.01265,-9.128,137.75578,"February 27, 20",-0.09128
751,2020-02-26,145.3500061,146.2200012,143.5899963,143.6799927,133.7935944,10093800,10093800,-11.55641,-7.951,141.2012,"February 26, 20",-0.07951
752,2020-02-25,145.9900055,146.75,143.8300018,144.6499939,134.6968536,10529000,10529000,-11.29315,-7.736,141.75895,"February 25, 20",-0.07736
753,2020-02-24,146.5,149.0,145.25,145.9100037,135.870163,10588900,10588900,-10.62984,-7.256,143.37339,"February 24, 20",-0.07256
754,2020-02-21,148.0899963,150.2400055,147.5399933,149.9299927,138.7289124,7776800,7776800,-9.36108,-6.321,145.50297,"February 21, 20",-0.06321
755,2020-02-20,148.6100006,149.3800049,147.3999939,148.3699951,137.2854462,7464700,7464700,-11.32455,-7.62,144.68848,"February 20, 20",-0.0762
756,2020-02-19,149.2100067,149.7599945,148.5800018,148.9400024,137.8128662,6115200,6115200,-11.39714,-7.638,145.38429,"February 19, 20",-0.07638
757,2020-02-18,150.4700012,150.7400055,149.0599976,149.1399994,137.9979401,7230700,7230700,-12.47206,-8.289,145.93265,"February 18, 20",-0.08289
758,2020-02-14,150.5599976,150.6399994,149.1499939,150.1300049,138.9139709,5716300,5716300,-11.64603,-7.735,146.23465,"February 14, 20",-0.07735
759,2020-02-13,150.1600037,151.0399933,149.8800049,150.0899963,138.8769531,5480200,5480200,-11.28305,-7.514,146.59898,"February 13, 20",-0.07514
760,2020-02-12,151.8699951,152.1499939,150.9199982,151.0899963,139.8022461,5166800,5166800,-12.06775,-7.946,147.62408,"February 12, 20",-0.07946
761,2020-02-11,152.2899933,152.3800049,151.5399933,151.9900055,140.6350098,3715300,3715300,-11.65498,-7.653,148.185,"February 11, 20",-0.07653
762,2020-02-10,151.6799927,151.9100037,150.8899994,151.8600006,140.51474,4835600,4835600,-11.16525,-7.361,147.77158,"February 10, 20",-0.07361
763,2020-02-07,153.3399963,153.4600067,151.5500031,151.8899994,140.54245,5700300,5700300,-12.79755,-8.346,148.51749,"February 07, 20",-0.08346
764,2020-02-06,154.25,154.5,152.7400055,153.5299988,142.059967,6201200,6201200,-12.19003,-7.903,149.76666,"February 06, 20",-0.07903
765,2020-02-05,151.7200012,154.0200043,151.3099976,153.9900055,142.485611,5979900,5979900,-9.23439,-6.086,149.27187,"February 05, 20",-0.06086
766,2020-02-04,151.4900055,152.75,151.1999969,151.6000061,140.2741699,6541400,6541400,-11.21584,-7.404,148.07472,"February 04, 20",-0.07404
767,2020-02-03,149.4199982,150.4900055,149.2400055,150.1699982,138.9509735,5765200,5765200,-10.46902,-7.006,146.22699,"February 03, 20",-0.07006
768,2020-01-31,149.75,150.0,148.6399994,148.8699951,137.7480927,8651700,8651700,-12.00191,-8.015,145.4627,"January 31, 20",-0.08015
769,2020-01-30,150.0299988,150.5099945,149.0500031,150.3600006,139.1267853,6470600,6470600,-10.90321,-7.267,146.22893,"January 30, 20",-0.07267
770,2020-01-29,149.4499969,151.1900024,149.1300049,150.5399933,139.2933044,6288600,6288600,-10.15669,-6.796,146.53777,"January 29, 20",-0.06796
771,2020-01-28,148.4600067,150.5700073,148.1499939,149.5,138.3310242,7336600,7336600,-10.12898,-6.823,145.68368,"January 28, 20",-0.06823
772,2020-01-27,147.5200043,149.4600067,147.0,148.75,137.6370697,7587100,7587100,-9.88293,-6.699,144.69903,"January 27, 20",-0.06699
773,2020-01-24,148.5800018,148.9499969,147.9299927,148.3200073,137.2392273,9051900,9051900,-11.34077,-7.633,144.70641,"January 24, 20",-0.07633
774,2020-01-23,148.0399933,148.7700043,146.7599945,148.5299988,137.4335327,8671900,8671900,-10.60646,-7.165,144.32118,"January 23, 20",-0.07165
775,2020-01-22,146.6999969,149.1799927,146.0,148.25,137.1744232,10305300,10305300,-9.52557,-6.493,144.11814,"January 22, 20",-0.06493
776,2020-01-21,148.5800018,150.1699982,148.5,149.2700043,138.1182404,9543900,9543900,-10.46176,-7.041,145.59608,"January 21, 20",-0.07041
777,2020-01-17,148.4100037,149.4100037,147.9299927,149.1699982,138.0256958,9083600,9083600,-10.38431,-6.997,145.1219,"January 17, 20",-0.06997
778,2020-01-16,147.4199982,148.8399963,146.1999969,148.1999969,137.1281433,6476000,6476000,-10.29185,-6.981,144.05605,"January 16, 20",-0.06981
779,2020-01-15,146.3999939,147.3999939,146.2400055,147.0099945,136.0270691,4960300,4960300,-10.37292,-7.085,143.22236,"January 15, 20",-0.07085
780,2020-01-14,145.0500031,146.6100006,144.7299957,146.5200043,135.5736542,7037500,7037500,-9.47635,-6.533,142.30455,"January 14, 20",-0.06533
781,2020-01-13,145.4799957,145.7899933,144.7200012,145.6999969,134.8149109,4593200,4593200,-10.66508,-7.331,141.77497,"January 13, 20",-0.07331
782,2020-01-10,145.75,146.1799927,144.8999939,145.0599976,134.2227325,5042600,5042600,-11.52727,-7.909,141.76757,"January 10, 20",-0.07909
783,2020-01-09,145.7599945,146.0299988,144.9900055,145.3899994,134.5280762,6112700,6112700,-11.23192,-7.706,141.84936,"January 09, 20",-0.07706
784,2020-01-08,144.8699951,145.9799957,143.6999969,144.9600067,134.1302032,6605800,6605800,-10.73979,-7.413,141.27007,"January 08, 20",-0.07413
785,2020-01-07,144.0099945,145.4499969,141.3800049,144.9799957,134.1487274,7382900,7382900,-9.86127,-6.848,140.32624,"January 07, 20",-0.06848
786,2020-01-06,144.0,144.1999969,142.8500061,144.1000061,133.3344574,7731300,7731300,-10.66554,-7.407,140.12815,"January 06, 20",-0.07407
787,2020-01-03,143.5,145.3699951,143.0,144.2799988,133.5010071,5752400,5752400,-9.99899,-6.968,140.62367,"January 03, 20",-0.06968
788,2020-01-02,145.8699951,146.0200043,145.0800018,145.9700012,135.0647583,5777000,5777000,-10.80524,-7.407,142.05492,"January 02, 20",-0.07407
789,2019-12-31,145.1000061,146.0099945,144.7799988,145.8699951,134.972229,4435000,4435000,-10.12778,-6.98,141.92074,"December 31, 19",-0.0698
790,2019-12-30,145.7799988,146.1999969,145.0299988,145.3000031,134.4448242,2923300,2923300,-11.33517,-7.776,141.89161,"December 30, 19",-0.07776
791,2019-12-27,146.1999969,146.5500031,145.5399933,145.75,134.8611755,3432700,3432700,-11.33882,-7.756,142.31706,"December 27, 19",-0.07756
792,2019-12-26,145.9700012,146.1799927,145.1600037,145.8300018,134.9352112,3019300,3019300,-11.03479,-7.56,142.09174,"December 26, 19",-0.0756
793,2019-12-24,146.0,146.0099945,145.2599945,145.9299927,135.0277405,4238900,4238900,-10.97226,-7.515,142.09924,"December 24, 19",-0.07515
794,2019-12-23,145.7400055,146.7599945,145.3399963,146.4400024,135.4996643,6558700,6558700,-10.24034,-7.026,142.53322,"December 23, 19",-0.07026
795,2019-12-20,146.8800049,147.8399963,144.8000031,146.0599976,135.1480255,14532800,14532800,-11.73198,-7.987,142.59601,"December 20, 19",-0.07987
796,2019-12-19,143.8899994,145.8800049,143.6100006,145.3500061,134.4911041,9414700,9414700,-9.3989,-6.532,141.32704,"December 19, 19",-0.06532
797,2019-12-18,143.7200012,143.8800049,142.7400055,143.1900024,132.4924622,7849200,7849200,-11.22754,-7.812,139.70416,"December 18, 19",-0.07812
798,2019-12-17,143.0,144.0500031,142.5200043,143.5599976,132.8347778,10722400,10722400,-10.16522,-7.109,139.8016,"December 17, 19",-0.07109
799,2019-12-16,141.7299957,142.8500061,141.4900055,141.7899933,131.1970215,5353100,5353100,-10.53297,-7.432,138.51234,"December 16, 19",-0.07432
800,2019-12-13,141.1000061,141.8000031,140.3099976,141.3800049,130.817688,4257200,4257200,-10.28232,-7.287,137.64256,"December 13, 19",-0.07287
801,2019-12-12,141.3200073,142.0599976,140.7299957,141.3399963,130.7806396,5012400,5012400,-10.53937,-7.458,137.85688,"December 12, 19",-0.07458
802,2019-12-11,140.9299927,141.9799957,140.6300049,140.9799957,130.4475555,6631500,6631500,-10.48244,-7.438,137.68585,"December 11, 19",-0.07438
803,2019-12-10,140.8000031,141.0,139.9100037,139.9900055,129.5315094,5310300,5310300,-11.26849,-8.003,136.81384,"December 10, 19",-0.08003
804,2019-12-09,140.3899994,140.8099976,140.0599976,140.5,130.003418,4241000,4241000,-10.38658,-7.398,136.9578,"December 09, 19",-0.07398
805,2019-12-06,139.4600067,141.5800018,139.4600067,140.3800049,129.8923645,6640400,6640400,-9.56764,-6.86,136.97746,"December 06, 19",-0.0686
806,2019-12-05,139.3500061,139.75,137.9499969,139.5599976,129.1336517,5472900,5472900,-10.21635,-7.331,135.61122,"December 05, 19",-0.07331
807,2019-12-04,138.5,139.7400055,138.0399933,139.3800049,128.9670868,7257300,7257300,-9.53291,-6.883,135.58236,"December 04, 19",-0.06883
808,2019-12-03,136.9100037,137.4499969,136.1600037,137.1600037,126.9129486,5741400,5741400,-9.99706,-7.302,133.50765,"December 03, 19",-0.07302
809,2019-12-02,137.7200012,137.8500061,136.8500061,137.3600006,127.0979996,4717100,4717100,-10.622,-7.713,133.93267,"December 02, 19",-0.07713
810,2019-11-29,137.6000061,138.2700043,136.9400024,137.4900055,127.2182999,3278900,3278900,-10.38171,-7.545,134.14277,"November 29, 19",-0.07545
811,2019-11-27,137.1600037,138.25,136.8999939,137.75,127.4588776,5523000,5523000,-9.70113,-7.073,134.20296,"November 27, 19",-0.07073
812,2019-11-26,136.4700012,137.3399963,135.1499939,137.1699982,126.9221802,10636500,10636500,-9.54782,-6.996,133.13739,"November 26, 19",-0.06996
813,2019-11-25,137.0599976,137.6499939,136.2400055,137.1799927,126.9314423,6111900,6111900,-10.12856,-7.39,133.60715,"November 25, 19",-0.0739
814,2019-11-22,136.6499939,138.6300049,136.5,138.0700073,126.8759232,9235800,9235800,-9.77407,-7.153,134.00198,"November 22, 19",-0.07153
815,2019-11-21,135.9400024,136.8500061,135.0,136.4400024,125.3780899,6424900,6424900,-10.56191,-7.77,132.40937,"November 21, 19",-0.0777
816,2019-11-20,135.1100006,136.3399963,134.0700073,135.9400024,124.9186401,7594400,7594400,-10.19136,-7.543,131.77621,"November 20, 19",-0.07543
817,2019-11-19,135.0,135.1900024,134.2100067,134.8200073,123.8894272,5192200,5192200,-11.11057,-8.23,131.09648,"November 19, 19",-0.0823
818,2019-11-18,134.2200012,135.6900024,132.6600037,134.8300018,123.8986053,9291800,9291800,-10.3214,-7.69,130.74954,"November 18, 19",-0.0769
819,2019-11-15,131.25,134.9700012,130.7799988,134.9400024,123.9997177,10495100,10495100,-7.25028,-5.524,129.91657,"November 15, 19",-0.05524
820,2019-11-14,131.0299988,131.3600006,130.1399994,130.9600067,120.3423767,4217500,4217500,-10.68762,-8.157,127.28079,"November 14, 19",-0.08157
821,2019-11-13,131.0399933,131.4900055,130.7200012,131.2700043,120.6272659,5885400,5885400,-10.41273,-7.946,127.61242,"November 13, 19",-0.07946
822,2019-11-12,132.0,132.0899963,131.0200043,131.3500061,120.7007675,5228700,5228700,-11.29923,-8.56,127.93692,"November 12, 19",-0.0856
823,2019-11-11,132.2700043,132.5200043,131.3300018,131.9799957,121.2796555,4371400,4371400,-10.99035,-8.309,128.37655,"November 11, 19",-0.08309
824,2019-11-08,131.3000031,133.0399933,130.9700012,133.0,122.2169724,5003000,5003000,-9.08303,-6.918,128.74232,"November 08, 19",-0.06918
825,2019-11-07,131.7299957,132.3800049,131.0099945,131.4299927,120.7742615,5873700,5873700,-10.95573,-8.317,128.05475,"November 07, 19",-0.08317
826,2019-11-06,130.4199982,131.4799957,129.6999969,130.9600067,120.3423767,5450000,5450000,-10.07762,-7.727,127.17412,"November 06, 19",-0.07727
827,2019-11-05,130.5299988,131.4700012,129.6799927,130.4199982,119.8461533,6257300,6257300,-10.68385,-8.185,126.99872,"November 05, 19",-0.08185
828,2019-11-04,131.8000031,131.9499969,130.0899963,130.2299957,119.6715622,6140300,6140300,-12.12844,-9.202,127.23719,"November 04, 19",-0.09202
829,2019-11-01,132.0500031,133.0,131.1399994,131.1999969,120.5629196,5541800,5541800,-11.48708,-8.699,128.23431,"November 01, 19",-0.08699
830,2019-10-31,132.3800049,132.8399963,130.8899994,132.0399933,121.3348083,7686700,7686700,-11.0452,-8.344,128.35493,"October 31, 19",-0.08344
831,2019-10-30,133.3000031,133.5299988,131.7299957,132.8399963,122.0699692,9627600,9627600,-11.23003,-8.425,129.10999,"October 30, 19",-0.08425
832,2019-10-29,129.6999969,129.9700012,128.5599976,129.1199951,118.6515427,4506300,4506300,-11.04845,-8.518,125.72718,"October 29, 19",-0.08518
833,2019-10-28,128.6199951,130.0,128.5099945,129.1799927,118.7066879,7876300,7876300,-9.91331,-7.707,125.73889,"October 28, 19",-0.07707
834,2019-10-25,127.8300018,129.1000061,127.3099976,128.3500061,117.9440002,6947300,6947300,-9.886,-7.734,124.78467,"October 25, 19",-0.07734
835,2019-10-24,130.4199982,130.5800018,126.0999985,127.5,117.1628876,12111600,12111600,-13.25711,-10.165,124.6143,"October 24, 19",-0.10165
836,2019-10-23,129.6600037,130.4799957,129.0700073,129.8999939,119.368309,6693400,6693400,-10.29169,-7.937,126.3061,"October 23, 19",-0.07937
837,2019-10-22,128.7599945,130.5399933,128.0899963,129.1999969,118.7250748,7613700,7613700,-10.03492,-7.794,125.78502,"October 22, 19",-0.07794
838,2019-10-21,128.6699982,129.6699982,127.0599976,128.0200043,117.6407547,13823600,13823600,-11.02924,-8.572,124.79025,"October 21, 19",-0.08572
839,2019-10-18,133.3099976,134.3899994,127.6999969,127.6999969,117.3466797,25868700,25868700,-15.96332,-11.975,126.47889,"October 18, 19",-0.11975
840,2019-10-17,135.9600067,137.4900055,135.6499939,136.1699982,125.1299667,8434000,8434000,-10.83004,-7.966,132.75666,"October 17, 19",-0.07966
841,2019-10-16,134.8999939,136.5899963,133.8000031,135.1699982,124.2110519,12434200,12434200,-10.68894,-7.924,131.53368,"October 16, 19",-0.07924
842,2019-10-15,133.0,134.25,132.1000061,132.8399963,122.0699692,10008800,10008800,-10.93003,-8.218,129.47333,"October 15, 19",-0.08218
843,2019-10-14,131.3600006,131.3600006,130.4199982,130.7200012,120.1218262,5700000,5700000,-11.23817,-8.555,127.30061,"October 14, 19",-0.08555
844,2019-10-11,131.1399994,132.6199951,130.8200073,131.3300018,120.6823883,7161400,7161400,-10.45761,-7.974,128.0408,"October 11, 19",-0.07974
