,Time,Low,High,Open,Close,Volume
62,12-17-2022 19:00:00,8.19e-06,9.02e-06,8.29e-06,8.56e-06,3102039319139
63,12-16-2022 19:00:00,8e-06,8.36e-06,8.19e-06,8.29e-06,1225948199924
64,12-15-2022 19:00:00,8.05e-06,9.01e-06,8.87e-06,8.19e-06,1845517452701
65,12-14-2022 19:00:00,8.75e-06,9e-06,8.94e-06,8.86e-06,961291535524
66,12-13-2022 19:00:00,8.87e-06,9.27e-06,9.17e-06,8.95e-06,1060745406642
67,12-12-2022 19:00:00,8.63e-06,9.35e-06,8.96e-06,9.17e-06,1586943237736
68,12-11-2022 19:00:00,8.43e-06,9.12e-06,9.12e-06,8.97e-06,1111229693178
69,12-10-2022 19:00:00,9.07e-06,9.29e-06,9.19e-06,9.12e-06,518800186431
70,12-09-2022 19:00:00,9.16e-06,9.31e-06,9.22e-06,9.18e-06,439095664390
71,12-08-2022 19:00:00,9.14e-06,9.37e-06,9.27e-06,9.23e-06,567053215754
72,12-07-2022 19:00:00,9.06e-06,9.33e-06,9.1e-06,9.27e-06,718352341201
73,12-06-2022 19:00:00,8.95e-06,9.36e-06,9.3e-06,9.1e-06,792744034956
74,12-05-2022 19:00:00,9.2e-06,9.47e-06,9.41e-06,9.3e-06,760719822786
75,12-04-2022 19:00:00,9.23e-06,1.016e-05,9.35e-06,9.41e-06,2382437212745
76,12-03-2022 19:00:00,9.18e-06,9.39e-06,9.2e-06,9.36e-06,580520075398
77,12-02-2022 19:00:00,9.15e-06,9.49e-06,9.33e-06,9.2e-06,898647332262
78,12-01-2022 19:00:00,9.06e-06,9.35e-06,9.2e-06,9.32e-06,979509222805
79,11-30-2022 19:00:00,9.1e-06,9.37e-06,9.34e-06,9.21e-06,1267676466089
80,11-29-2022 19:00:00,9.02e-06,9.39e-06,9.07e-06,9.35e-06,2253886803000
81,11-28-2022 19:00:00,8.99e-06,9.31e-06,9.08e-06,9.08e-06,1155291321251
82,11-27-2022 19:00:00,8.77e-06,9.36e-06,9.27e-06,9.08e-06,1324453320482
83,11-26-2022 19:00:00,8.99e-06,9.62e-06,9.02e-06,9.27e-06,1686813206600
84,11-25-2022 19:00:00,8.91e-06,9.37e-06,9.18e-06,9.01e-06,1069829197689
85,11-24-2022 19:00:00,8.85e-06,9.48e-06,9.02e-06,9.18e-06,1576123894757
86,11-23-2022 19:00:00,8.9e-06,9.2e-06,9.05e-06,9.01e-06,753571874001
87,11-22-2022 19:00:00,8.74e-06,9.1e-06,8.82e-06,9.05e-06,1329801503367
88,11-21-2022 19:00:00,8.17e-06,8.83e-06,8.41e-06,8.81e-06,1287270953387
89,11-20-2022 19:00:00,8.22e-06,8.79e-06,8.77e-06,8.41e-06,1536591229437
90,11-19-2022 19:00:00,8.66e-06,9.22e-06,9.13e-06,8.78e-06,969084395649
91,11-18-2022 19:00:00,8.94e-06,9.23e-06,9.1e-06,9.13e-06,528853182931
92,11-17-2022 19:00:00,8.97e-06,9.24e-06,9.05e-06,9.09e-06,645479450238
93,11-16-2022 19:00:00,8.9e-06,9.22e-06,9.13e-06,9.05e-06,863852531548
94,11-15-2022 19:00:00,8.97e-06,9.65e-06,9.25e-06,9.13e-06,1588594285756
95,11-14-2022 19:00:00,8.98e-06,9.56e-06,9.09e-06,9.24e-06,1188523862929
96,11-13-2022 19:00:00,8.54e-06,9.4e-06,9e-06,9.08e-06,2453848759509
97,11-12-2022 19:00:00,8.87e-06,9.74e-06,9.55e-06,9.01e-06,2050107902240
98,11-11-2022 19:00:00,9.25e-06,9.92e-06,9.88e-06,9.55e-06,1697343973251
99,11-10-2022 19:00:00,9.37e-06,1.044e-05,1.02e-05,9.87e-06,2325367952129
100,11-09-2022 19:00:00,8.59e-06,1.047e-05,8.73e-06,1.019e-05,6706835537446
101,11-08-2022 19:00:00,8.27e-06,1.031e-05,1.017e-05,8.72e-06,7877202689805
