,Time,Low,High,Open,Close,Volume
197,08-04-2022 20:00:00,0.113666,0.1186,0.113943,0.118541,57364810
198,08-03-2022 20:00:00,0.11258,0.116493,0.1142,0.113921,54228144
199,08-02-2022 20:00:00,0.113002,0.117319,0.1151,0.114184,61357582
200,08-01-2022 20:00:00,0.113473,0.121204,0.118309,0.115136,77436640
201,07-31-2022 20:00:00,0.116666,0.120409,0.117586,0.118304,51971969
202,07-30-2022 20:00:00,0.116757,0.122828,0.119689,0.117624,67916660
203,07-29-2022 20:00:00,0.116289,0.125349,0.117766,0.119668,99527432
204,07-28-2022 20:00:00,0.114326,0.119798,0.116721,0.117733,85439330
205,07-27-2022 20:00:00,0.110096,0.117968,0.112621,0.116688,85552564
206,07-26-2022 20:00:00,0.103412,0.112767,0.105524,0.112668,79258008
207,07-25-2022 20:00:00,0.102288,0.10608,0.10608,0.10553,64671337
208,07-24-2022 20:00:00,0.105795,0.113944,0.113146,0.105988,64828536
209,07-23-2022 20:00:00,0.111564,0.115526,0.111564,0.113207,37427429
210,07-22-2022 20:00:00,0.109083,0.113693,0.112034,0.111633,43935701
211,07-21-2022 20:00:00,0.110439,0.115965,0.113561,0.112029,59691733
212,07-20-2022 20:00:00,0.109361,0.11399,0.112046,0.113592,64145203
213,07-19-2022 20:00:00,0.11088,0.12089,0.118529,0.112057,98982391
214,07-18-2022 20:00:00,0.110761,0.119866,0.114116,0.118529,90376931
215,07-17-2022 20:00:00,0.106415,0.116158,0.106611,0.114184,102343699
216,07-16-2022 20:00:00,0.106158,0.11126,0.109554,0.106625,47425528
217,07-15-2022 20:00:00,0.105275,0.110258,0.10736,0.109556,63928286
218,07-14-2022 20:00:00,0.10525,0.108532,0.107107,0.107412,68595508
219,07-13-2022 20:00:00,0.101843,0.107229,0.10525,0.107137,59318361
220,07-12-2022 20:00:00,0.099001,0.106034,0.100431,0.105275,106432929
221,07-11-2022 20:00:00,0.10017,0.1034,0.10138,0.10045,55653814
222,07-10-2022 20:00:00,0.101038,0.1078,0.107439,0.101391,61674466
223,07-09-2022 20:00:00,0.105524,0.112969,0.112618,0.107379,53321856
224,07-08-2022 20:00:00,0.111806,0.115027,0.113104,0.112651,37485602
225,07-07-2022 20:00:00,0.111711,0.118364,0.113712,0.1132,82223815
226,07-06-2022 20:00:00,0.108929,0.11546,0.109287,0.11364,58910307
227,07-05-2022 20:00:00,0.106462,0.110312,0.107787,0.109283,52376937
228,07-04-2022 20:00:00,0.104403,0.111367,0.111104,0.107769,67428285
229,07-03-2022 20:00:00,0.106379,0.111215,0.109067,0.111116,41503383
230,07-02-2022 20:00:00,0.105778,0.110999,0.108493,0.109009,43257418
231,07-01-2022 20:00:00,0.105259,0.110838,0.109925,0.108439,60680655
232,06-30-2022 20:00:00,0.107533,0.11518,0.112253,0.109884,82738174
233,06-29-2022 20:00:00,0.103037,0.112426,0.110136,0.112307,110132361
234,06-28-2022 20:00:00,0.106956,0.115504,0.114181,0.110086,87443949
235,06-27-2022 20:00:00,0.113576,0.1211,0.118855,0.114237,74711691
236,06-26-2022 20:00:00,0.116335,0.124115,0.120197,0.118877,54008964
237,06-25-2022 20:00:00,0.1198,0.128115,0.126755,0.120282,52378669
238,06-24-2022 20:00:00,0.122644,0.129993,0.127716,0.12672,56087350
239,06-23-2022 20:00:00,0.117961,0.13,0.117993,0.127702,96746190
240,06-22-2022 20:00:00,0.112519,0.119,0.112924,0.117978,69715017
241,06-21-2022 20:00:00,0.109475,0.115593,0.114509,0.112877,82384939
242,06-20-2022 20:00:00,0.111418,0.119262,0.112884,0.114472,80895818
243,06-19-2022 20:00:00,0.11,0.117909,0.114738,0.112917,65220087
244,06-18-2022 20:00:00,0.104214,0.116414,0.107548,0.114608,94888498
245,06-17-2022 20:00:00,0.100225,0.113417,0.111796,0.107546,109363064
246,06-16-2022 20:00:00,0.106903,0.116317,0.109007,0.111803,90505402
247,06-15-2022 20:00:00,0.106586,0.123,0.121,0.10905,135268420
248,06-14-2022 20:00:00,0.103766,0.12192,0.112634,0.121018,168560050
249,06-13-2022 20:00:00,0.1001,0.115337,0.106767,0.112638,162053056
250,06-12-2022 20:00:00,0.103238,0.11904,0.118434,0.106761,209647678
251,06-11-2022 20:00:00,0.117338,0.126832,0.125266,0.118556,97275009
252,06-10-2022 20:00:00,0.122331,0.135498,0.132956,0.125213,98076645
253,06-09-2022 20:00:00,0.131562,0.141009,0.139841,0.132961,72941982
254,06-08-2022 20:00:00,0.138123,0.142477,0.1399,0.139841,41984981
255,06-07-2022 20:00:00,0.135992,0.143852,0.140241,0.139974,76440513
256,06-06-2022 20:00:00,0.133979,0.145272,0.144814,0.140233,100914698
257,06-05-2022 20:00:00,0.142133,0.150488,0.143316,0.144814,80986514
258,06-04-2022 20:00:00,0.140934,0.147472,0.143426,0.143326,55516249
259,06-03-2022 20:00:00,0.140363,0.147422,0.145965,0.143441,82548360
260,06-02-2022 20:00:00,0.13939,0.150902,0.142977,0.146016,127913655
261,06-01-2022 20:00:00,0.13484,0.143924,0.136927,0.142983,86132584
262,05-31-2022 20:00:00,0.13307,0.15081,0.15046,0.136879,90261205
263,05-30-2022 20:00:00,0.141,0.153937,0.143428,0.1506,126303360
264,05-29-2022 20:00:00,0.130639,0.143791,0.130949,0.143437,82228349
265,05-28-2022 20:00:00,0.121572,0.131187,0.122592,0.130916,43632733
266,05-27-2022 20:00:00,0.119426,0.123674,0.120397,0.122588,38985691
267,05-26-2022 20:00:00,0.118369,0.124803,0.124161,0.120336,99164533
268,05-25-2022 20:00:00,0.120585,0.133839,0.132099,0.12416,79775951
269,05-24-2022 20:00:00,0.128243,0.134319,0.132873,0.132074,57758422
270,05-23-2022 20:00:00,0.124102,0.133174,0.128677,0.132961,79964653
271,05-22-2022 20:00:00,0.1279,0.138344,0.135353,0.128708,68540940
272,05-21-2022 20:00:00,0.129849,0.136549,0.130481,0.135358,59008682
273,05-20-2022 20:00:00,0.123495,0.131162,0.126232,0.130507,48030956
274,05-19-2022 20:00:00,0.124297,0.134028,0.130466,0.126231,74603614
275,05-18-2022 20:00:00,0.122743,0.133596,0.127557,0.130466,81932568
276,05-17-2022 20:00:00,0.127179,0.143,0.141633,0.127544,78925708
277,05-16-2022 20:00:00,0.133532,0.142158,0.136228,0.141607,69186662
278,05-15-2022 20:00:00,0.133583,0.144977,0.14497,0.136163,66454205
279,05-14-2022 20:00:00,0.134017,0.145111,0.138008,0.144986,62440131
280,05-13-2022 20:00:00,0.127199,0.140187,0.132053,0.138111,93394068
281,05-12-2022 20:00:00,0.119559,0.139772,0.120305,0.132063,134152368
282,05-11-2022 20:00:00,0.101917,0.13059,0.125677,0.120434,250828814
283,05-10-2022 20:00:00,0.117057,0.151205,0.148329,0.125737,292616994
284,05-09-2022 20:00:00,0.136235,0.1562,0.140604,0.148397,214120941
285,05-08-2022 20:00:00,0.139328,0.164989,0.161629,0.140612,204344594
286,05-07-2022 20:00:00,0.15986,0.168171,0.167491,0.161629,78055276
287,05-06-2022 20:00:00,0.164829,0.173479,0.171434,0.167511,77394482
288,05-05-2022 20:00:00,0.164533,0.172907,0.171004,0.171494,81370302
289,05-04-2022 20:00:00,0.167349,0.187579,0.184721,0.171062,101473066
290,05-03-2022 20:00:00,0.171401,0.184897,0.171995,0.184721,76380567
291,05-02-2022 20:00:00,0.169578,0.177235,0.173531,0.171962,55765895
292,05-01-2022 20:00:00,0.170264,0.177642,0.175688,0.173499,60518686
293,04-30-2022 20:00:00,0.168178,0.17689,0.168955,0.175665,59427239
294,04-29-2022 20:00:00,0.167232,0.181421,0.177917,0.169004,78227360
295,04-28-2022 20:00:00,0.17632,0.187907,0.1858,0.177945,68736376
296,04-27-2022 20:00:00,0.182645,0.188686,0.184342,0.185847,60659064
297,04-26-2022 20:00:00,0.179555,0.186693,0.18044,0.18432,64077852
298,04-25-2022 20:00:00,0.17778,0.192712,0.192213,0.180467,75258056
