,Time,Low,High,Open,Close,Volume
42,01-06-2023 19:00:00,0.07165,0.07302,0.07242,0.07218,122036746.1
43,01-05-2023 19:00:00,0.06947,0.07276,0.07149,0.07241,321332618.6
44,01-04-2023 19:00:00,0.07033,0.07528,0.07306,0.0715,459361041.3
45,01-03-2023 19:00:00,0.07016,0.07356,0.07047,0.07307,404829426.7
46,01-02-2023 19:00:00,0.06941,0.07228,0.07135,0.07047,296575905.4
47,01-01-2023 19:00:00,0.06902,0.07371,0.07018,0.07135,399117125.9
48,12-31-2022 19:00:00,0.06899,0.0708,0.0702,0.0702,221572670.2
49,12-30-2022 19:00:00,0.0679,0.07131,0.06837,0.07019,376075554.2
50,12-29-2022 19:00:00,0.06576,0.07141,0.07088,0.06837,534723302.0
51,12-28-2022 19:00:00,0.06922,0.07161,0.07038,0.07088,316962393.3
52,12-27-2022 19:00:00,0.06925,0.07386,0.07369,0.07036,653938733.7
53,12-26-2022 19:00:00,0.07255,0.07613,0.07568,0.07365,269703008.8
54,12-25-2022 19:00:00,0.07426,0.07661,0.07596,0.07566,181269092.9
55,12-24-2022 19:00:00,0.07314,0.07766,0.07749,0.07599,376647040.3
56,12-23-2022 19:00:00,0.07663,0.07816,0.07718,0.07749,168273814.7
57,12-22-2022 19:00:00,0.07618,0.07904,0.07684,0.0772,409085885.2
58,12-21-2022 19:00:00,0.07326,0.0778,0.07368,0.07685,577847575.9
59,12-20-2022 19:00:00,0.07135,0.07504,0.0749,0.07371,481515163.6
60,12-19-2022 19:00:00,0.07107,0.07566,0.07135,0.07488,452636738.9
61,12-18-2022 19:00:00,0.06984,0.07952,0.07851,0.07136,763743275.1
62,12-17-2022 19:00:00,0.07758,0.08007,0.0792,0.07845,273399050.9
63,12-16-2022 19:00:00,0.07555,0.07951,0.07575,0.07923,620913645.2
64,12-15-2022 19:00:00,0.07395,0.08683,0.08483,0.07579,834877231.9
65,12-14-2022 19:00:00,0.08405,0.08884,0.08829,0.08486,365652925.5
66,12-13-2022 19:00:00,0.08696,0.09248,0.09101,0.08825,490939557.3
67,12-12-2022 19:00:00,0.08701,0.09573,0.0903,0.09103,564364599.6
68,12-11-2022 19:00:00,0.08471,0.09299,0.09264,0.09029,691555357.6
69,12-10-2022 19:00:00,0.09155,0.09716,0.09628,0.09264,185273891.7
70,12-09-2022 19:00:00,0.09603,0.09741,0.0967,0.09629,166833998.7
71,12-08-2022 19:00:00,0.09562,0.09944,0.09849,0.0967,231108350.8
72,12-07-2022 19:00:00,0.09468,0.09919,0.09575,0.0985,250308915.9
73,12-06-2022 19:00:00,0.093,0.10122,0.1002,0.09575,355516628.4
74,12-05-2022 19:00:00,0.098,0.10278,0.1015,0.1002,334588001.5
75,12-04-2022 19:00:00,0.09926,0.11172,0.10408,0.10149,518565138.1
76,12-03-2022 19:00:00,0.09954,0.10574,0.09973,0.1041,387657297.0
77,12-02-2022 19:00:00,0.09809,0.10312,0.10211,0.09969,412731523.7
78,12-01-2022 19:00:00,0.09639,0.10361,0.10159,0.10213,455118910.8
79,11-30-2022 19:00:00,0.10019,0.10777,0.10672,0.10163,517942706.2
80,11-29-2022 19:00:00,0.09937,0.11,0.10143,0.10676,944111800.5
81,11-28-2022 19:00:00,0.09357,0.10578,0.09505,0.10142,861347595.3
82,11-27-2022 19:00:00,0.09053,0.09963,0.0986,0.09506,862598173.9
83,11-26-2022 19:00:00,0.08877,0.10784,0.08885,0.09861,1151566348.0
84,11-25-2022 19:00:00,0.08707,0.09548,0.08944,0.08887,600142146.5
85,11-24-2022 19:00:00,0.08046,0.09179,0.08138,0.08947,675193600.5
86,11-23-2022 19:00:00,0.0804,0.08414,0.08187,0.08138,210013509.7
87,11-22-2022 19:00:00,0.07768,0.08343,0.07864,0.08187,363433893.4
88,11-21-2022 19:00:00,0.07298,0.07954,0.07459,0.07866,403937953.6
89,11-20-2022 19:00:00,0.07117,0.0773,0.07694,0.07458,495051782.8
90,11-19-2022 19:00:00,0.07623,0.08574,0.08442,0.07692,335160871.6
91,11-18-2022 19:00:00,0.08295,0.0849,0.08459,0.0844,129046302.4
92,11-17-2022 19:00:00,0.08349,0.0867,0.08457,0.08465,196284214.1
93,11-16-2022 19:00:00,0.0824,0.08723,0.0854,0.08457,277759543.6
94,11-15-2022 19:00:00,0.08329,0.09103,0.08696,0.08543,335036739.6
95,11-14-2022 19:00:00,0.08469,0.08949,0.0858,0.08695,459914069.3
96,11-13-2022 19:00:00,0.0791,0.09123,0.08484,0.0858,663161944.6
97,11-12-2022 19:00:00,0.08261,0.09139,0.08803,0.08483,582048401.2
98,11-11-2022 19:00:00,0.07828,0.09488,0.08491,0.08806,850468901.6
99,11-10-2022 19:00:00,0.07981,0.093,0.08955,0.08488,703401238.1
100,11-09-2022 19:00:00,0.07292,0.094,0.07445,0.08959,1041438896.9
101,11-08-2022 19:00:00,0.07035,0.09257,0.08827,0.07446,1340095954.2
102,11-07-2022 19:00:00,0.07748,0.113,0.11128,0.08835,1555759607.8
103,11-06-2022 19:00:00,0.107,0.11907,0.11479,0.11128,707755806.5
104,11-05-2022 20:00:00,0.11194,0.12771,0.1245,0.11479,552981398.1
105,11-04-2022 20:00:00,0.12034,0.1359,0.12613,0.12448,828320540.3
106,11-03-2022 20:00:00,0.11545,0.12916,0.12256,0.12616,1567806553.6
107,11-02-2022 20:00:00,0.11953,0.13698,0.12764,0.12261,1260318587.9
108,11-01-2022 20:00:00,0.12177,0.148,0.14221,0.1276,1940760073.8
109,10-31-2022 20:00:00,0.12442,0.1588,0.12688,0.14219,2382098261.8
110,10-30-2022 20:00:00,0.11388,0.1316,0.11781,0.12685,1705399336.8
111,10-29-2022 20:00:00,0.11112,0.1437,0.12172,0.11779,1872742922.0
112,10-28-2022 20:00:00,0.08268,0.15162,0.0839,0.12185,2977248580.4
113,10-27-2022 20:00:00,0.0725,0.08857,0.07689,0.08387,1339960929.0
114,10-26-2022 20:00:00,0.07174,0.08557,0.07268,0.07688,1230764380.4
115,10-25-2022 20:00:00,0.06261,0.07368,0.06306,0.07276,634817671.1
116,10-24-2022 20:00:00,0.05915,0.065,0.05946,0.06305,301118019.7
117,10-23-2022 20:00:00,0.05867,0.06092,0.06039,0.05946,110948357.6
118,10-22-2022 20:00:00,0.05867,0.06048,0.0597,0.06038,92437097.0
119,10-21-2022 20:00:00,0.05911,0.05991,0.05933,0.05971,78806277.8
120,10-20-2022 20:00:00,0.05714,0.05951,0.05944,0.05933,133532916.7
121,10-19-2022 20:00:00,0.05824,0.06038,0.05869,0.05945,303239099.2
122,10-18-2022 20:00:00,0.05821,0.06079,0.05975,0.05869,208317283.9
123,10-17-2022 20:00:00,0.05853,0.06112,0.05997,0.05975,139532974.5
124,10-16-2022 20:00:00,0.05855,0.06019,0.05887,0.06,79717252.9
125,10-15-2022 20:00:00,0.05846,0.05946,0.0586,0.05891,62318342.3
126,10-14-2022 20:00:00,0.05797,0.0598,0.05864,0.0586,88242453.2
127,10-13-2022 20:00:00,0.05806,0.06103,0.05963,0.05866,158700913.1
128,10-12-2022 20:00:00,0.05501,0.0604,0.0598,0.05967,288595880.7
129,10-11-2022 20:00:00,0.05927,0.06099,0.06024,0.0598,108502512.5
130,10-10-2022 20:00:00,0.05752,0.06087,0.05939,0.06024,211741795.4
131,10-09-2022 20:00:00,0.0592,0.06252,0.0621,0.0594,213230767.7
132,10-08-2022 20:00:00,0.06117,0.0624,0.06164,0.06211,92666031.2
133,10-07-2022 20:00:00,0.06121,0.06267,0.06238,0.06165,95235091.6
134,10-06-2022 20:00:00,0.06134,0.06384,0.06344,0.06238,211149927.5
135,10-05-2022 20:00:00,0.06284,0.06688,0.0648,0.06345,292510138.7
136,10-04-2022 20:00:00,0.06264,0.06688,0.06586,0.06478,348445643.7
137,10-03-2022 20:00:00,0.05993,0.0665,0.06032,0.06586,476804147.6
138,10-02-2022 20:00:00,0.0588,0.06058,0.05928,0.06032,139239929.9
139,10-01-2022 20:00:00,0.0588,0.06096,0.06056,0.05926,111672190.4
140,09-30-2022 20:00:00,0.06026,0.06314,0.06167,0.06057,218923254.2
141,09-29-2022 20:00:00,0.05959,0.06225,0.06087,0.06168,201010580.4
142,09-28-2022 20:00:00,0.05927,0.06108,0.06049,0.06087,100076924.3
143,09-27-2022 20:00:00,0.05849,0.06112,0.0605,0.06049,140863616.0
144,09-26-2022 20:00:00,0.05975,0.06307,0.06114,0.0605,266352137.5
145,09-25-2022 20:00:00,0.05978,0.06187,0.06117,0.06114,180521696.6
146,09-24-2022 20:00:00,0.06006,0.06389,0.06308,0.06119,192438544.8
147,09-23-2022 20:00:00,0.06246,0.06832,0.06332,0.06308,447487284.3
148,09-22-2022 20:00:00,0.05911,0.06432,0.05958,0.06335,536670713.0
149,09-21-2022 20:00:00,0.05684,0.06011,0.05717,0.0596,250665152.4
150,09-20-2022 20:00:00,0.05607,0.06094,0.05841,0.05718,406989260.1
151,09-19-2022 20:00:00,0.05759,0.06063,0.05855,0.05843,292597482.9
152,09-18-2022 20:00:00,0.05589,0.05885,0.05745,0.05856,204254941.4
153,09-17-2022 20:00:00,0.05635,0.06224,0.06222,0.05743,151792593.0
154,09-16-2022 20:00:00,0.06024,0.06241,0.06048,0.06221,201265868.3
155,09-15-2022 20:00:00,0.05814,0.06055,0.05866,0.06049,247796881.0
156,09-14-2022 20:00:00,0.05851,0.06124,0.06117,0.05865,259043001.6
157,09-13-2022 20:00:00,0.05918,0.06156,0.05967,0.06118,264423185.5
158,09-12-2022 20:00:00,0.05923,0.06419,0.06395,0.05967,260943603.3
159,09-11-2022 20:00:00,0.06261,0.06544,0.06372,0.06397,177047419.8
160,09-10-2022 20:00:00,0.06263,0.06533,0.06475,0.06371,182493803.5
161,09-09-2022 20:00:00,0.06316,0.06557,0.06388,0.06472,246941145.4
162,09-08-2022 20:00:00,0.06089,0.06493,0.061,0.06388,266931725.2
163,09-07-2022 20:00:00,0.05964,0.06142,0.06099,0.06098,127799080.7
164,09-06-2022 20:00:00,0.05739,0.06155,0.05886,0.06098,170841971.8
165,09-05-2022 20:00:00,0.05803,0.06525,0.06273,0.0589,315809170.2
166,09-04-2022 20:00:00,0.06093,0.06374,0.06322,0.06275,129984701.0
167,09-03-2022 20:00:00,0.06187,0.06391,0.06273,0.06321,142489292.0
168,09-02-2022 20:00:00,0.06114,0.06403,0.06164,0.06273,176378732.3
169,09-01-2022 20:00:00,0.0607,0.06288,0.06238,0.06167,128248988.1
170,08-31-2022 20:00:00,0.05988,0.06262,0.06133,0.06238,168079123.4
171,08-30-2022 20:00:00,0.06072,0.06348,0.06156,0.06133,176599398.0
172,08-29-2022 20:00:00,0.06007,0.06449,0.06386,0.06157,153516653.5
173,08-28-2022 20:00:00,0.06086,0.0641,0.06178,0.06387,167462303.0
174,08-27-2022 20:00:00,0.0613,0.06433,0.06351,0.06178,186392890.8
175,08-26-2022 20:00:00,0.06221,0.06415,0.06351,0.06353,238265430.7
176,08-25-2022 20:00:00,0.06274,0.07022,0.06898,0.06354,395618167.7
177,08-24-2022 20:00:00,0.06763,0.07183,0.06791,0.06899,203145816.3
178,08-23-2022 20:00:00,0.06703,0.06965,0.06884,0.06791,173316707.5
179,08-22-2022 20:00:00,0.06686,0.06924,0.0684,0.06881,167529656.8
180,08-21-2022 20:00:00,0.06518,0.06944,0.0693,0.06839,268953944.9
181,08-20-2022 20:00:00,0.06737,0.07075,0.06932,0.06935,234799811.7
182,08-19-2022 20:00:00,0.06762,0.07121,0.06774,0.06936,356612522.8
183,08-18-2022 20:00:00,0.06704,0.07532,0.07472,0.06774,594237271.7
184,08-17-2022 20:00:00,0.07344,0.08228,0.08022,0.07474,336070310.5
185,08-16-2022 20:00:00,0.07937,0.08895,0.08676,0.08022,603724198.6
186,08-15-2022 20:00:00,0.07617,0.09,0.07662,0.08679,1176815546.0
187,08-14-2022 20:00:00,0.07472,0.0821,0.08173,0.07664,550844238.2
188,08-13-2022 20:00:00,0.07264,0.08472,0.07298,0.08169,852474935.0
189,08-12-2022 20:00:00,0.07185,0.0752,0.07234,0.07295,246962097.4
190,08-11-2022 20:00:00,0.06972,0.07276,0.0709,0.07235,152581575.4
191,08-10-2022 20:00:00,0.07043,0.0755,0.07129,0.0709,250472396.9
192,08-09-2022 20:00:00,0.06659,0.07151,0.06905,0.07129,265759297.3
193,08-08-2022 20:00:00,0.06777,0.07427,0.07013,0.06906,359548885.9
194,08-07-2022 20:00:00,0.06884,0.07257,0.06896,0.07015,236966343.1
195,08-06-2022 20:00:00,0.06738,0.07003,0.06864,0.06896,114994882.0
196,08-05-2022 20:00:00,0.06841,0.07131,0.0698,0.06864,174260119.9
197,08-04-2022 20:00:00,0.06718,0.07031,0.06727,0.0698,203664002.5
198,08-03-2022 20:00:00,0.06573,0.06764,0.06625,0.06725,145496443.4
199,08-02-2022 20:00:00,0.06511,0.06845,0.06653,0.06626,149724167.4
200,08-01-2022 20:00:00,0.06548,0.06914,0.06849,0.06654,189130183.2
201,07-31-2022 20:00:00,0.06682,0.07132,0.0681,0.06845,274306714.7
202,07-30-2022 20:00:00,0.06782,0.07226,0.0697,0.06808,231652380.2
203,07-29-2022 20:00:00,0.06792,0.0746,0.06881,0.06966,392219623.7
204,07-28-2022 20:00:00,0.0669,0.07249,0.06911,0.06881,396291737.2
205,07-27-2022 20:00:00,0.06517,0.07088,0.06724,0.06909,414286494.9
206,07-26-2022 20:00:00,0.06178,0.06726,0.06255,0.06726,223383955.5
207,07-25-2022 20:00:00,0.06008,0.06271,0.06193,0.06255,161645421.0
208,07-24-2022 20:00:00,0.06176,0.06803,0.06754,0.06196,194729162.9
209,07-23-2022 20:00:00,0.06723,0.06895,0.06804,0.06754,114551590.8
210,07-22-2022 20:00:00,0.06596,0.06952,0.06744,0.06803,124087260.5
211,07-21-2022 20:00:00,0.06671,0.07144,0.06996,0.06745,174999993.0
212,07-20-2022 20:00:00,0.06692,0.07094,0.07014,0.06999,205926981.7
213,07-19-2022 20:00:00,0.06767,0.07699,0.06903,0.07015,610755585.2
214,07-18-2022 20:00:00,0.06538,0.0703,0.06755,0.06902,303253635.6
215,07-17-2022 20:00:00,0.06297,0.06895,0.06306,0.06757,343792332.1
216,07-16-2022 20:00:00,0.06286,0.06549,0.06437,0.06306,156436628.2
217,07-15-2022 20:00:00,0.06171,0.06481,0.06291,0.06435,180211482.7
218,07-14-2022 20:00:00,0.06157,0.06439,0.06245,0.06293,221068449.1
219,07-13-2022 20:00:00,0.05944,0.06278,0.06191,0.06243,189491374.0
220,07-12-2022 20:00:00,0.05745,0.0623,0.05972,0.0619,305908100.6
221,07-11-2022 20:00:00,0.05966,0.06304,0.06172,0.05977,147920233.0
222,07-10-2022 20:00:00,0.06112,0.06725,0.06725,0.0617,229084806.9
223,07-09-2022 20:00:00,0.06619,0.06947,0.06945,0.06725,138611472.2
224,07-08-2022 20:00:00,0.06879,0.07014,0.06901,0.06944,89831413.3
225,07-07-2022 20:00:00,0.06819,0.07349,0.07052,0.06907,251004930.1
226,07-06-2022 20:00:00,0.06782,0.07119,0.06833,0.07051,172371492.2
227,07-05-2022 20:00:00,0.06609,0.0692,0.06708,0.06833,198287996.3
228,07-04-2022 20:00:00,0.0654,0.06995,0.06929,0.06709,168749672.7
229,07-03-2022 20:00:00,0.06559,0.06973,0.06711,0.0693,175010053.7
230,07-02-2022 20:00:00,0.06474,0.06745,0.06657,0.06711,154264646.0
231,07-01-2022 20:00:00,0.0654,0.06793,0.06641,0.06658,181748466.7
232,06-30-2022 20:00:00,0.06377,0.06876,0.0664,0.06641,305531094.4
233,06-29-2022 20:00:00,0.06221,0.06964,0.0695,0.0664,415931718.1
234,06-28-2022 20:00:00,0.06402,0.07168,0.06599,0.06939,394321431.1
235,06-27-2022 20:00:00,0.0653,0.07328,0.07208,0.06602,322578673.0
236,06-26-2022 20:00:00,0.07047,0.07876,0.07294,0.07206,645926332.5
237,06-25-2022 20:00:00,0.06712,0.07776,0.06849,0.07295,648353981.3
238,06-24-2022 20:00:00,0.06504,0.06932,0.06687,0.0685,274996305.1
239,06-23-2022 20:00:00,0.06388,0.06853,0.06395,0.0669,316480056.4
240,06-22-2022 20:00:00,0.0615,0.0647,0.06163,0.06396,317428670.3
241,06-21-2022 20:00:00,0.061,0.06579,0.06578,0.06162,546145021.1
242,06-20-2022 20:00:00,0.05891,0.06988,0.05994,0.06572,746047884.2
243,06-19-2022 20:00:00,0.05736,0.06145,0.0604,0.05994,382670463.9
244,06-18-2022 20:00:00,0.05108,0.0629,0.05283,0.0604,791478594.4
245,06-17-2022 20:00:00,0.04908,0.05783,0.05683,0.05282,601671131.6
246,06-16-2022 20:00:00,0.05454,0.05806,0.05518,0.05683,362982618.3
247,06-15-2022 20:00:00,0.05413,0.06283,0.06283,0.05514,629937789.3
248,06-14-2022 20:00:00,0.05032,0.06388,0.0555,0.06282,916424549.8
249,06-13-2022 20:00:00,0.04973,0.05837,0.0541,0.05553,666535320.3
250,06-12-2022 20:00:00,0.05221,0.06616,0.0634,0.05417,1016472903.7
251,06-11-2022 20:00:00,0.06336,0.0703,0.06987,0.06339,453023242.6
252,06-10-2022 20:00:00,0.06783,0.07644,0.0753,0.06983,406837164.6
253,06-09-2022 20:00:00,0.07413,0.07969,0.07931,0.07532,215131244.9
254,06-08-2022 20:00:00,0.07882,0.08102,0.07922,0.07931,159014378.2
255,06-07-2022 20:00:00,0.0787,0.08157,0.08031,0.07924,238428384.8
256,06-06-2022 20:00:00,0.07764,0.0825,0.08242,0.0803,415852234.6
257,06-05-2022 20:00:00,0.08079,0.08468,0.08102,0.08243,449696889.2
258,06-04-2022 20:00:00,0.08053,0.08217,0.08183,0.081,216666774.8
259,06-03-2022 20:00:00,0.07925,0.08246,0.08022,0.08183,336224078.2
260,06-02-2022 20:00:00,0.0792,0.0829,0.08269,0.08023,227173938.8
261,06-01-2022 20:00:00,0.0799,0.08309,0.0809,0.08269,120960446.1
262,05-31-2022 20:00:00,0.0787,0.0894,0.0859,0.081,239663161.4
263,05-30-2022 20:00:00,0.083,0.0885,0.088,0.0858,261625246.2
264,05-29-2022 20:00:00,0.082,0.0885,0.0826,0.088,257502579.6
265,05-28-2022 20:00:00,0.0798,0.0833,0.0818,0.0826,103635673.2
266,05-27-2022 20:00:00,0.0808,0.0833,0.0814,0.0818,160819657.7
267,05-26-2022 20:00:00,0.0759,0.09,0.0777,0.0815,484413036.1
268,05-25-2022 20:00:00,0.0751,0.0837,0.0829,0.0778,206878708.5
269,05-24-2022 20:00:00,0.082,0.0844,0.0836,0.0829,112971761.6
270,05-23-2022 20:00:00,0.08,0.0843,0.0832,0.0836,131170800.2
271,05-22-2022 20:00:00,0.082,0.0884,0.0858,0.0833,149329638.1
272,05-21-2022 20:00:00,0.0837,0.0866,0.0843,0.0858,66106459.0
273,05-20-2022 20:00:00,0.0822,0.0854,0.0837,0.0843,65725157.2
274,05-19-2022 20:00:00,0.0824,0.088,0.0865,0.0838,122503453.6
275,05-18-2022 20:00:00,0.0813,0.0875,0.0832,0.0866,180241818.6
276,05-17-2022 20:00:00,0.083,0.0909,0.0901,0.0833,286831603.4
277,05-16-2022 20:00:00,0.0867,0.0913,0.0878,0.0901,215156785.7
278,05-15-2022 20:00:00,0.0858,0.0931,0.093,0.0879,193358425.1
279,05-14-2022 20:00:00,0.0864,0.0932,0.0893,0.0931,167536036.1
280,05-13-2022 20:00:00,0.0834,0.0919,0.088,0.0893,221588444.4
281,05-12-2022 20:00:00,0.0818,0.0963,0.0824,0.088,568051823.7
282,05-11-2022 20:00:00,0.065,0.0896,0.0848,0.0824,1054833258.4
283,05-10-2022 20:00:00,0.0694,0.1108,0.1081,0.085,994807593.5
284,05-09-2022 20:00:00,0.0992,0.1183,0.1019,0.1081,568232888.7
285,05-08-2022 20:00:00,0.1001,0.1253,0.1241,0.1019,525409592.5
286,05-07-2022 20:00:00,0.1226,0.1282,0.1273,0.1241,140807955.4
287,05-06-2022 20:00:00,0.1245,0.1323,0.1278,0.1275,178515316.3
288,05-05-2022 20:00:00,0.1233,0.1299,0.1282,0.1277,162136074.7
289,05-04-2022 20:00:00,0.1252,0.1377,0.1359,0.1282,263667337.6
290,05-03-2022 20:00:00,0.1289,0.1363,0.1295,0.136,163335129.4
291,05-02-2022 20:00:00,0.1263,0.132,0.1307,0.1294,103396292.2
292,05-01-2022 20:00:00,0.1275,0.134,0.1327,0.1307,146522037.0
293,04-30-2022 20:00:00,0.1262,0.1365,0.1275,0.1326,205262494.6
294,04-29-2022 20:00:00,0.124,0.1368,0.1349,0.1274,232967033.7
295,04-28-2022 20:00:00,0.1331,0.145,0.1375,0.135,385880566.8
296,04-27-2022 20:00:00,0.1353,0.1433,0.14,0.1374,283412236.4
297,04-26-2022 20:00:00,0.1351,0.146,0.1377,0.1401,366511023.8
298,04-25-2022 20:00:00,0.1356,0.1667,0.1581,0.1377,1102017282.9
