,Time,Low,High,Open,Close,Volume
189,08-12-2022 20:00:00,75.27,79.31,77.34,76.18,27321.87701841
190,08-11-2022 20:00:00,76.59,81.08,79.35,77.33,23332.64428646
191,08-10-2022 20:00:00,77.68,82.73,78.69,79.26,33773.20387946
192,08-09-2022 20:00:00,72.76,79.87,79.81,78.69,77007.78184771
193,08-08-2022 20:00:00,74.77,82.02,77.51,79.78,75736.51504507
194,08-07-2022 20:00:00,69.76,79.25,70.35,77.53,74010.06915444
195,08-06-2022 20:00:00,66.5,72.93,67.54,70.41,27244.11296064
196,08-05-2022 20:00:00,66.92,69.51,69.05,67.53,16465.46454075
197,08-04-2022 20:00:00,64.57,69.28,64.67,69.02,47522.88541206
198,08-03-2022 20:00:00,61.84,65.49,61.84,64.63,26062.66618561
199,08-02-2022 20:00:00,59.9,64.23,61.52,61.83,24655.50598569
200,08-01-2022 20:00:00,58.88,63.5,62.7,61.49,33075.85424764
201,07-31-2022 20:00:00,61.42,66.09,64.35,62.72,39038.45370583
202,07-30-2022 20:00:00,64.13,69.99,65.16,64.39,54061.79277679
203,07-29-2022 20:00:00,62.91,68.62,63.63,65.13,65611.0683993
204,07-28-2022 20:00:00,62.0,66.75,63.69,63.5,60625.57542813
205,07-27-2022 20:00:00,59.71,65.2,61.9,63.64,72071.19504319
206,07-26-2022 20:00:00,54.51,61.91,55.8,61.91,30062.31162691
207,07-25-2022 20:00:00,53.0,55.84,54.2,55.75,14598.13381589
208,07-24-2022 20:00:00,54.2,59.57,59.07,54.2,17514.19476825
209,07-23-2022 20:00:00,58.51,60.62,59.46,59.03,18735.85347384
210,07-22-2022 20:00:00,57.32,63.27,60.03,59.35,54989.16960739
211,07-21-2022 20:00:00,59.36,64.4,61.83,59.95,22051.12732562
212,07-20-2022 20:00:00,59.05,62.67,62.11,61.87,18600.22306401
213,07-19-2022 20:00:00,60.97,67.37,64.75,62.12,54848.17291554
214,07-18-2022 20:00:00,62.08,68.4,65.6,64.8,46721.81836687
215,07-17-2022 20:00:00,59.26,66.04,59.43,65.57,40711.94037969
216,07-16-2022 20:00:00,59.2,63.95,63.35,59.43,19767.45999845
217,07-15-2022 20:00:00,57.64,63.94,58.42,63.32,40629.4229948
218,07-14-2022 20:00:00,56.89,59.96,57.58,58.36,22929.43850183
219,07-13-2022 20:00:00,52.6,59.41,54.86,57.59,22822.96558904
220,07-12-2022 20:00:00,49.87,54.95,51.89,54.92,44105.32735717
221,07-11-2022 20:00:00,51.73,55.57,55.52,51.92,29469.83741239
222,07-10-2022 20:00:00,55.33,59.67,59.56,55.5,25503.64553969
223,07-09-2022 20:00:00,57.82,61.29,61.21,59.57,18250.22207031
224,07-08-2022 20:00:00,59.52,62.42,59.62,61.24,12617.60314258
225,07-07-2022 20:00:00,57.61,61.57,59.82,59.61,28133.92783439
226,07-06-2022 20:00:00,57.2,60.55,58.2,59.83,18617.36433496
227,07-05-2022 20:00:00,55.71,58.59,57.08,58.2,23829.91591143
228,07-04-2022 20:00:00,54.76,58.8,58.15,57.12,26487.35320599
229,07-03-2022 20:00:00,52.82,58.53,54.49,58.1,28584.1161819
230,07-02-2022 20:00:00,52.22,55.14,53.95,54.53,14801.44707541
231,07-01-2022 20:00:00,51.79,54.85,53.42,53.97,17783.08735695
232,06-30-2022 20:00:00,51.9,56.72,54.47,53.46,29704.67787717
233,06-29-2022 20:00:00,51.73,58.04,57.5,54.47,48947.57940216
234,06-28-2022 20:00:00,56.81,61.03,58.78,57.5,38853.10090444
235,06-27-2022 20:00:00,58.42,63.33,62.25,58.77,11897.74188555
236,06-26-2022 20:00:00,61.83,67.22,63.68,62.27,30696.69229476
237,06-25-2022 20:00:00,63.5,70.62,68.13,63.74,18486.67807329
238,06-24-2022 20:00:00,64.37,70.77,69.26,68.14,18765.91890549
239,06-23-2022 20:00:00,64.17,70.88,65.67,69.26,30951.9346056
240,06-22-2022 20:00:00,62.31,66.08,63.13,65.57,27469.40438874
241,06-21-2022 20:00:00,62.33,67.09,65.74,63.12,36373.68031048
242,06-20-2022 20:00:00,63.75,70.28,64.82,65.68,22291.20182086
243,06-19-2022 20:00:00,63.16,68.69,67.57,64.93,28561.05727573
244,06-18-2022 20:00:00,56.55,69.22,59.38,67.54,58768.20219874
245,06-17-2022 20:00:00,53.16,63.51,62.35,59.26,47728.87955374
246,06-16-2022 20:00:00,58.24,64.56,58.88,62.35,28651.17441463
247,06-15-2022 20:00:00,57.69,69.97,68.47,58.91,43354.00329584
248,06-14-2022 20:00:00,57.34,68.74,63.96,68.57,64208.96443468
249,06-13-2022 20:00:00,59.82,67.5,65.48,64.06,61651.13686541
250,06-12-2022 20:00:00,62.64,80.77,79.27,65.48,116744.89897381
251,06-11-2022 20:00:00,73.96,84.44,79.7,79.32,50448.67088945
252,06-10-2022 20:00:00,77.22,88.74,88.72,79.58,37404.31780354
253,06-09-2022 20:00:00,88.5,93.42,91.98,88.7,12331.60006632
254,06-08-2022 20:00:00,91.02,97.48,96.41,91.9,18157.10378858
255,06-07-2022 20:00:00,89.27,98.24,93.51,96.4,23538.7241646
256,06-06-2022 20:00:00,90.0,96.47,94.48,93.53,30903.20464343
257,06-05-2022 20:00:00,90.0,99.07,90.09,94.45,19217.2786683
258,06-04-2022 20:00:00,89.5,91.0,90.37,90.07,6254.99777812
259,06-03-2022 20:00:00,87.42,91.43,90.44,90.37,22198.11732762
260,06-02-2022 20:00:00,85.61,92.47,91.23,90.17,22111.95594022
261,06-01-2022 20:00:00,87.92,91.97,89.68,91.2,18738.85477829
262,05-31-2022 20:00:00,87.84,96.33,93.43,89.74,73924.51794624
263,05-30-2022 20:00:00,91.05,100.06,98.71,93.37,34301.18086454
264,05-29-2022 20:00:00,89.82,99.77,92.3,98.78,41459.29044069
265,05-28-2022 20:00:00,84.22,92.34,86.67,92.3,31946.5018671
266,05-27-2022 20:00:00,84.84,88.75,86.11,86.67,30824.03803969
267,05-26-2022 20:00:00,82.3,89.2,87.37,86.11,38709.91611912
268,05-25-2022 20:00:00,82.1,97.15,95.66,87.51,99855.96066996
269,05-24-2022 20:00:00,94.51,102.2,99.93,95.67,38277.68261376
270,05-23-2022 20:00:00,91.84,101.59,99.18,100.06,48098.09669165
271,05-22-2022 20:00:00,97.36,112.07,106.59,99.18,44643.51446755
272,05-21-2022 20:00:00,101.82,110.29,104.55,106.66,37296.38587399
273,05-20-2022 20:00:00,101.26,107.76,106.95,104.31,33267.31352745
274,05-19-2022 20:00:00,101.0,111.52,104.56,106.98,49780.31383755
275,05-18-2022 20:00:00,93.83,109.46,99.46,104.67,68794.60908657
276,05-17-2022 20:00:00,98.57,117.0,114.55,99.46,74752.77457494
277,05-16-2022 20:00:00,99.73,116.64,102.93,114.63,76309.32633785
278,05-15-2022 20:00:00,101.44,112.45,112.45,102.9,39089.75756661
279,05-14-2022 20:00:00,102.38,114.87,105.61,112.6,45143.07646059
280,05-13-2022 20:00:00,86.8,107.47,94.13,105.67,103489.32513683
281,05-12-2022 20:00:00,85.49,99.8,86.28,94.2,121123.55899561
282,05-11-2022 20:00:00,68.32,89.25,83.1,86.4,162149.87612186
283,05-10-2022 20:00:00,75.04,96.98,93.03,83.09,133870.79226522
284,05-09-2022 20:00:00,88.03,104.99,92.63,93.08,90149.68712683
285,05-08-2022 20:00:00,91.95,116.83,114.05,92.68,59722.3602026
286,05-07-2022 20:00:00,108.73,116.46,112.69,114.0,23443.05434372
287,05-06-2022 20:00:00,110.33,124.45,123.67,112.65,30184.50844215
288,05-05-2022 20:00:00,119.76,128.51,125.55,123.65,27851.83199938
289,05-04-2022 20:00:00,119.14,139.88,134.45,125.53,40418.67777185
290,05-03-2022 20:00:00,118.93,135.05,119.62,134.35,33325.33918944
291,05-02-2022 20:00:00,117.49,127.47,124.79,119.63,30851.1665729
292,05-01-2022 20:00:00,115.62,125.89,124.06,124.79,41689.31724209
293,04-30-2022 20:00:00,111.15,126.11,113.91,124.12,57025.74273916
294,04-29-2022 20:00:00,108.88,133.84,128.47,114.0,41651.0765262
295,04-28-2022 20:00:00,125.78,147.73,146.83,128.39,58361.47311105
296,04-27-2022 20:00:00,144.94,152.15,149.32,147.0,34854.3507665
297,04-26-2022 20:00:00,143.37,151.62,145.94,149.27,45541.29879081
298,04-25-2022 20:00:00,143.12,170.49,165.8,145.94,45444.59354385
