,Time,Low,High,Open,Close,Volume
85,11-24-2022 19:00:00,0.3073,0.317,0.3158,0.3145,29237743.48
86,11-23-2022 19:00:00,0.3112,0.3209,0.3182,0.3159,33854654.47
87,11-22-2022 19:00:00,0.3088,0.32,0.3122,0.3181,51932657.15
88,11-21-2022 19:00:00,0.2978,0.3165,0.3042,0.3122,71058932.32
89,11-20-2022 19:00:00,0.2953,0.3131,0.3116,0.3043,88861212.08
90,11-19-2022 19:00:00,0.3094,0.331,0.3276,0.3117,44046794.83
91,11-18-2022 19:00:00,0.3211,0.332,0.3257,0.3277,27998888.12
92,11-17-2022 19:00:00,0.3203,0.3323,0.3249,0.3257,39308172.51
93,11-16-2022 19:00:00,0.3183,0.3342,0.3316,0.3248,48294842.18
94,11-15-2022 19:00:00,0.3235,0.344,0.3368,0.3316,56155913.55
95,11-14-2022 19:00:00,0.3287,0.3443,0.3317,0.3369,64097413.27
96,11-13-2022 19:00:00,0.3138,0.3413,0.3291,0.3318,97458184.88
97,11-12-2022 19:00:00,0.3249,0.3449,0.3391,0.3292,77101321.89
98,11-11-2022 19:00:00,0.3354,0.3558,0.3545,0.3392,64845207.04
99,11-10-2022 19:00:00,0.3412,0.3731,0.3678,0.3543,86300391.26
100,11-09-2022 19:00:00,0.3114,0.3774,0.3178,0.3677,171340824.46
101,11-08-2022 19:00:00,0.31,0.3763,0.3721,0.3178,245732328.17
102,11-07-2022 19:00:00,0.3469,0.4154,0.4042,0.3723,224690887.88
103,11-06-2022 19:00:00,0.3976,0.4162,0.4021,0.4042,83894014.8
104,11-05-2022 20:00:00,0.4016,0.4311,0.4264,0.4022,71428349.91
105,11-04-2022 20:00:00,0.4201,0.4377,0.4217,0.4265,91470553.37
106,11-03-2022 20:00:00,0.3881,0.4264,0.3894,0.4217,133205947.86
107,11-02-2022 20:00:00,0.3842,0.3991,0.3858,0.3895,67339573.27
108,11-01-2022 20:00:00,0.38,0.4119,0.4013,0.3857,122806610.25
109,10-31-2022 20:00:00,0.3985,0.415,0.4056,0.4012,68262304.89
110,10-30-2022 20:00:00,0.3976,0.4164,0.4058,0.4056,92126882.78
111,10-29-2022 20:00:00,0.3983,0.4217,0.4203,0.4058,80038021.83
112,10-28-2022 20:00:00,0.4011,0.44,0.4045,0.4203,103073925.52
113,10-27-2022 20:00:00,0.378,0.4115,0.3883,0.4046,87802014.4
114,10-26-2022 20:00:00,0.3863,0.419,0.4031,0.3883,100374444.23
115,10-25-2022 20:00:00,0.3946,0.4122,0.4002,0.403,86024174.78
116,10-24-2022 20:00:00,0.3569,0.43,0.3574,0.4001,176376778.54
117,10-23-2022 20:00:00,0.3533,0.3652,0.3621,0.3574,45830793.21
118,10-22-2022 20:00:00,0.346,0.3639,0.3515,0.3621,48185794.42
119,10-21-2022 20:00:00,0.343,0.3546,0.3491,0.3514,37403222.54
120,10-20-2022 20:00:00,0.33,0.3499,0.3401,0.3492,73365114.17
121,10-19-2022 20:00:00,0.3363,0.3558,0.3498,0.3401,61059005.21
122,10-18-2022 20:00:00,0.3472,0.3625,0.3625,0.3498,53678207.61
123,10-17-2022 20:00:00,0.3572,0.3744,0.3726,0.3625,49934929.72
124,10-16-2022 20:00:00,0.3661,0.376,0.3703,0.3726,35652609.08
125,10-15-2022 20:00:00,0.3638,0.3749,0.3642,0.3704,37436019.22
126,10-14-2022 20:00:00,0.3613,0.3701,0.3667,0.3641,55135688.08
127,10-13-2022 20:00:00,0.3607,0.3891,0.3768,0.3667,79737165.54
128,10-12-2022 20:00:00,0.35,0.3824,0.3812,0.3769,183443417.42
129,10-11-2022 20:00:00,0.376,0.3955,0.3906,0.3813,57722723.36
130,10-10-2022 20:00:00,0.3838,0.4014,0.401,0.3906,101779972.89
131,10-09-2022 20:00:00,0.3989,0.4268,0.423,0.4012,65154667.39
132,10-08-2022 20:00:00,0.4191,0.4242,0.422,0.423,25103478.19
133,10-07-2022 20:00:00,0.4193,0.427,0.4241,0.4221,27869192.01
134,10-06-2022 20:00:00,0.4216,0.4305,0.4287,0.424,44380290.26
135,10-05-2022 20:00:00,0.4256,0.4371,0.431,0.4287,53336851.27
136,10-04-2022 20:00:00,0.4235,0.4367,0.4356,0.431,53303627.49
137,10-03-2022 20:00:00,0.4254,0.4379,0.4276,0.4357,52118144.13
138,10-02-2022 20:00:00,0.4158,0.4292,0.4196,0.4276,49361575.07
139,10-01-2022 20:00:00,0.4178,0.4328,0.4302,0.4196,35853259.03
140,09-30-2022 20:00:00,0.4277,0.4365,0.4348,0.4302,26649371.05
141,09-29-2022 20:00:00,0.4293,0.4414,0.4382,0.4348,53756059.3
142,09-28-2022 20:00:00,0.4277,0.4392,0.4361,0.4381,47071937.12
143,09-27-2022 20:00:00,0.425,0.4432,0.4412,0.4362,61225299.26
144,09-26-2022 20:00:00,0.4373,0.4631,0.4471,0.4412,66443414.42
145,09-25-2022 20:00:00,0.4366,0.4508,0.4462,0.4471,60767583.88
146,09-24-2022 20:00:00,0.4385,0.4628,0.4511,0.4463,45212484.87
147,09-23-2022 20:00:00,0.4503,0.4688,0.4618,0.4511,45837288.36
148,09-22-2022 20:00:00,0.4459,0.4823,0.4583,0.4617,92309304.29
149,09-21-2022 20:00:00,0.4345,0.4665,0.4387,0.4583,77482556.77
150,09-20-2022 20:00:00,0.4254,0.4643,0.4423,0.4389,135362697.01
151,09-19-2022 20:00:00,0.4374,0.4545,0.4525,0.4423,55094354.98
152,09-18-2022 20:00:00,0.4329,0.4571,0.4477,0.4526,69641991.85
153,09-17-2022 20:00:00,0.4413,0.4901,0.486,0.4478,62830566.71
154,09-16-2022 20:00:00,0.4724,0.4884,0.4746,0.486,32516609.83
155,09-15-2022 20:00:00,0.4541,0.4748,0.4661,0.4748,39427697.41
156,09-14-2022 20:00:00,0.4618,0.4821,0.4807,0.466,58758222.05
157,09-13-2022 20:00:00,0.462,0.4872,0.4636,0.481,57764881.06
158,09-12-2022 20:00:00,0.4615,0.5094,0.5016,0.4637,97580047.36
159,09-11-2022 20:00:00,0.496,0.5203,0.5101,0.5014,93631348.51
160,09-10-2022 20:00:00,0.5,0.5203,0.5124,0.5101,73090814.57
161,09-09-2022 20:00:00,0.4947,0.5243,0.5022,0.5124,99432593.44
162,09-08-2022 20:00:00,0.4783,0.5049,0.4791,0.5022,78527559.68
163,09-07-2022 20:00:00,0.4625,0.4834,0.4786,0.479,58038716.8
164,09-06-2022 20:00:00,0.4537,0.4821,0.4625,0.4788,71908060.37
165,09-05-2022 20:00:00,0.4598,0.512,0.4986,0.4626,106505594.3
166,09-04-2022 20:00:00,0.4823,0.5074,0.5032,0.4987,47281150.48
167,09-03-2022 20:00:00,0.4757,0.51,0.4802,0.5035,83995245.49
168,09-02-2022 20:00:00,0.4534,0.486,0.4544,0.4804,84139463.56
169,09-01-2022 20:00:00,0.4489,0.4667,0.4577,0.4544,56014953.17
170,08-31-2022 20:00:00,0.4408,0.4622,0.4458,0.4576,57455133.53
171,08-30-2022 20:00:00,0.4434,0.4634,0.4532,0.4458,65656577.94
172,08-29-2022 20:00:00,0.4384,0.4631,0.4505,0.453,78096905.66
173,08-28-2022 20:00:00,0.4239,0.453,0.4292,0.4505,73657498.99
174,08-27-2022 20:00:00,0.4273,0.4546,0.45,0.4291,68961241.84
175,08-26-2022 20:00:00,0.4261,0.4515,0.4316,0.45,96345689.11
176,08-25-2022 20:00:00,0.4256,0.4822,0.4642,0.4317,161110176.53
177,08-24-2022 20:00:00,0.4573,0.4741,0.4577,0.4642,70422554.02
178,08-23-2022 20:00:00,0.4535,0.469,0.466,0.4577,58114221.11
179,08-22-2022 20:00:00,0.4457,0.47,0.4615,0.466,56084502.08
180,08-21-2022 20:00:00,0.4373,0.463,0.4626,0.4615,103029275.56
181,08-20-2022 20:00:00,0.4467,0.4728,0.4513,0.4624,87318033.51
182,08-19-2022 20:00:00,0.435,0.4633,0.4499,0.4513,118571393.19
183,08-18-2022 20:00:00,0.4462,0.5121,0.5121,0.4497,215890873.87
184,08-17-2022 20:00:00,0.5079,0.5442,0.5387,0.5121,64719988.13
185,08-16-2022 20:00:00,0.5282,0.5828,0.5568,0.5386,128953659.55
186,08-15-2022 20:00:00,0.5474,0.5701,0.5502,0.5571,65420007.01
187,08-14-2022 20:00:00,0.5429,0.582,0.5703,0.5501,87100106.32
188,08-13-2022 20:00:00,0.5571,0.595,0.5597,0.5701,109962781.82
189,08-12-2022 20:00:00,0.5381,0.5685,0.5407,0.5598,91736573.59
190,08-11-2022 20:00:00,0.5209,0.5425,0.5306,0.5407,43512763.42
191,08-10-2022 20:00:00,0.5287,0.5482,0.5377,0.5306,81051694.87
192,08-09-2022 20:00:00,0.5022,0.539,0.5131,0.5376,101760097.54
193,08-08-2022 20:00:00,0.5054,0.5376,0.5372,0.513,73624846.96
194,08-07-2022 20:00:00,0.5229,0.5497,0.5277,0.5372,82455329.69
195,08-06-2022 20:00:00,0.5057,0.538,0.5114,0.5277,55969954.44
196,08-05-2022 20:00:00,0.5102,0.5235,0.5176,0.5114,43751112.44
197,08-04-2022 20:00:00,0.4992,0.5194,0.4998,0.5176,53475805.1
198,08-03-2022 20:00:00,0.4937,0.5112,0.501,0.4997,51376142.48
199,08-02-2022 20:00:00,0.4892,0.5172,0.4967,0.5009,56698603.49
200,08-01-2022 20:00:00,0.4889,0.5158,0.5128,0.4966,76455587.49
201,07-31-2022 20:00:00,0.5008,0.5268,0.5165,0.5128,73735836.23
202,07-30-2022 20:00:00,0.5133,0.5444,0.5267,0.5165,79424673.87
203,07-29-2022 20:00:00,0.5089,0.5558,0.5222,0.5267,127460070.7
204,07-28-2022 20:00:00,0.5065,0.5455,0.513,0.5222,163937273.1
205,07-27-2022 20:00:00,0.4885,0.5242,0.5113,0.5129,128504449.17
206,07-26-2022 20:00:00,0.4588,0.5124,0.4681,0.5113,130137067.17
207,07-25-2022 20:00:00,0.4508,0.4775,0.475,0.4683,109611206.07
208,07-24-2022 20:00:00,0.474,0.5158,0.5119,0.4749,84346328.12
209,07-23-2022 20:00:00,0.5093,0.5366,0.5172,0.512,76162007.47
210,07-22-2022 20:00:00,0.4731,0.5189,0.4832,0.5171,91435845.89
211,07-21-2022 20:00:00,0.4775,0.5116,0.4996,0.483,77301017.74
212,07-20-2022 20:00:00,0.4751,0.5027,0.4908,0.4996,125817723.06
213,07-19-2022 20:00:00,0.4866,0.5489,0.5152,0.4911,187221752.45
214,07-18-2022 20:00:00,0.4735,0.5268,0.4901,0.5151,180703250.91
215,07-17-2022 20:00:00,0.4456,0.4994,0.4477,0.49,220720171.95
216,07-16-2022 20:00:00,0.4417,0.4658,0.4578,0.4477,85576074.02
217,07-15-2022 20:00:00,0.4316,0.4591,0.4419,0.4579,74868017.59
218,07-14-2022 20:00:00,0.4326,0.454,0.4414,0.4419,119045708.9
219,07-13-2022 20:00:00,0.4166,0.446,0.4381,0.4414,123889639.08
220,07-12-2022 20:00:00,0.4019,0.44,0.4165,0.4382,165169356.83
221,07-11-2022 20:00:00,0.415,0.442,0.4342,0.4165,86680083.47
222,07-10-2022 20:00:00,0.4312,0.4626,0.4621,0.4344,85042716.07
223,07-09-2022 20:00:00,0.4549,0.4797,0.4777,0.4622,57622909.57
224,07-08-2022 20:00:00,0.4648,0.4847,0.4657,0.4777,61167151.56
225,07-07-2022 20:00:00,0.46,0.4927,0.4775,0.4657,93840962.74
226,07-06-2022 20:00:00,0.4604,0.4824,0.4619,0.4774,83157690.75
227,07-05-2022 20:00:00,0.4465,0.4648,0.4567,0.4619,76756525.33
228,07-04-2022 20:00:00,0.4442,0.4711,0.4692,0.4567,93718817.41
229,07-03-2022 20:00:00,0.4443,0.4755,0.4556,0.469,79188771.28
230,07-02-2022 20:00:00,0.4431,0.4593,0.4552,0.4555,42651768.97
231,07-01-2022 20:00:00,0.44,0.4609,0.4482,0.4552,47065388.89
232,06-30-2022 20:00:00,0.4422,0.474,0.46,0.4479,104900784.21
233,06-29-2022 20:00:00,0.4343,0.4672,0.4659,0.4598,133737584.93
234,06-28-2022 20:00:00,0.4583,0.4767,0.4688,0.4658,99899013.89
235,06-27-2022 20:00:00,0.4665,0.4971,0.4853,0.469,94183598.54
236,06-26-2022 20:00:00,0.4755,0.5086,0.4897,0.4853,80509659.32
237,06-25-2022 20:00:00,0.4885,0.5255,0.4981,0.4899,100720967.96
238,06-24-2022 20:00:00,0.4782,0.5073,0.498,0.4982,80940603.35
239,06-23-2022 20:00:00,0.4757,0.5093,0.4799,0.4979,107704836.17
240,06-22-2022 20:00:00,0.456,0.483,0.459,0.4798,95619781.45
241,06-21-2022 20:00:00,0.4556,0.4809,0.4808,0.4589,101466584.89
242,06-20-2022 20:00:00,0.4741,0.5105,0.491,0.4808,147705203.67
243,06-19-2022 20:00:00,0.4607,0.5088,0.484,0.4913,127270548.84
244,06-18-2022 20:00:00,0.4352,0.4895,0.4543,0.484,160363101.98
245,06-17-2022 20:00:00,0.4201,0.4947,0.4868,0.4544,178043518.79
246,06-16-2022 20:00:00,0.4708,0.5032,0.4754,0.4868,130496025.11
247,06-15-2022 20:00:00,0.4666,0.5466,0.5339,0.4756,160047664.58
248,06-14-2022 20:00:00,0.4478,0.5388,0.4826,0.5343,338329443.2
249,06-13-2022 20:00:00,0.4352,0.5194,0.4635,0.4828,318937751.45
250,06-12-2022 20:00:00,0.4357,0.4983,0.4899,0.4636,421461647.84
251,06-11-2022 20:00:00,0.4885,0.5606,0.5538,0.4899,205421507.5
252,06-10-2022 20:00:00,0.5424,0.617,0.5736,0.5535,128648023.29
253,06-09-2022 20:00:00,0.5702,0.6356,0.6321,0.5737,162892413.65
254,06-08-2022 20:00:00,0.625,0.6573,0.6404,0.6321,123278887.46
255,06-07-2022 20:00:00,0.6082,0.6691,0.6134,0.6405,205687679.33
256,06-06-2022 20:00:00,0.5706,0.645,0.6087,0.6136,186055410.28
257,06-05-2022 20:00:00,0.5646,0.6454,0.567,0.6087,210533266.07
258,06-04-2022 20:00:00,0.5532,0.5803,0.5663,0.5669,60763844.33
259,06-03-2022 20:00:00,0.5441,0.5714,0.5593,0.5662,72041202.17
260,06-02-2022 20:00:00,0.5378,0.6049,0.5871,0.5594,139224383.51
261,06-01-2022 20:00:00,0.5483,0.598,0.5514,0.587,172333844.23
262,05-31-2022 20:00:00,0.5358,0.631,0.6264,0.5515,177173384.31
263,05-30-2022 20:00:00,0.5677,0.689,0.5697,0.6263,285278832.16
264,05-29-2022 20:00:00,0.4765,0.5779,0.4818,0.5697,124235454.04
265,05-28-2022 20:00:00,0.4558,0.4824,0.4643,0.4817,49099450.17
266,05-27-2022 20:00:00,0.4455,0.4688,0.4561,0.4643,52909618.33
267,05-26-2022 20:00:00,0.445,0.4834,0.4785,0.4562,133272478.44
268,05-25-2022 20:00:00,0.461,0.5204,0.5138,0.4785,93330369.67
269,05-24-2022 20:00:00,0.5064,0.532,0.5213,0.5139,54033189.37
270,05-23-2022 20:00:00,0.4921,0.5246,0.513,0.5214,75384777.88
271,05-22-2022 20:00:00,0.5036,0.5589,0.5411,0.5129,66212225.25
272,05-21-2022 20:00:00,0.521,0.5478,0.5279,0.5413,35281038.38
273,05-20-2022 20:00:00,0.5081,0.538,0.5157,0.5279,35245556.22
274,05-19-2022 20:00:00,0.5008,0.5442,0.5329,0.5155,83778682.93
275,05-18-2022 20:00:00,0.4909,0.5464,0.5051,0.5326,73137010.36
276,05-17-2022 20:00:00,0.502,0.5859,0.577,0.5053,87090432.73
277,05-16-2022 20:00:00,0.55,0.5996,0.5561,0.577,72308439.49
278,05-15-2022 20:00:00,0.5436,0.6135,0.5977,0.5561,95586214.4
279,05-14-2022 20:00:00,0.5137,0.5999,0.537,0.598,84918919.9
280,05-13-2022 20:00:00,0.4879,0.5565,0.5281,0.5371,90751875.74
281,05-12-2022 20:00:00,0.4678,0.6069,0.4723,0.5281,194184455.29
282,05-11-2022 20:00:00,0.39,0.55,0.5161,0.4724,302112281.19
283,05-10-2022 20:00:00,0.4685,0.6629,0.6282,0.5161,311609866.59
284,05-09-2022 20:00:00,0.5829,0.7021,0.6028,0.6283,229219433.5
285,05-08-2022 20:00:00,0.6,0.754,0.7401,0.6018,213289138.31
286,05-07-2022 20:00:00,0.7256,0.7659,0.7598,0.7403,60522189.0
287,05-06-2022 20:00:00,0.7467,0.7859,0.7833,0.7598,40658639.31
288,05-05-2022 20:00:00,0.7622,0.7993,0.7883,0.7831,67535550.13
289,05-04-2022 20:00:00,0.7717,0.9052,0.8983,0.7884,115818008.88
290,05-03-2022 20:00:00,0.7676,0.899,0.7711,0.8983,77542412.72
291,05-02-2022 20:00:00,0.76,0.7994,0.7805,0.7711,38413769.32
292,05-01-2022 20:00:00,0.7636,0.7971,0.7895,0.7806,51891229.75
293,04-30-2022 20:00:00,0.7452,0.8002,0.7558,0.7896,63290070.87
294,04-29-2022 20:00:00,0.7357,0.818,0.805,0.7558,64218106.87
295,04-28-2022 20:00:00,0.7893,0.8494,0.8432,0.8049,59378862.25
296,04-27-2022 20:00:00,0.8257,0.8529,0.8405,0.8433,45973421.77
297,04-26-2022 20:00:00,0.8192,0.856,0.8258,0.8405,50643834.45
298,04-25-2022 20:00:00,0.8166,0.9032,0.898,0.8259,68602667.38
