,Time,Low,High,Open,Close,Volume
48,12-31-2022 19:00:00,5.5,5.639,5.569,5.629,1307321.81
49,12-30-2022 19:00:00,5.386,5.624,5.471,5.569,1899989.46
50,12-29-2022 19:00:00,5.411,5.639,5.598,5.472,2871488.31
51,12-28-2022 19:00:00,5.51,5.726,5.672,5.598,2629935.22
52,12-27-2022 19:00:00,5.625,5.909,5.9,5.672,2414229.62
53,12-26-2022 19:00:00,5.823,6.066,6.05,5.9,1271592.48
54,12-25-2022 19:00:00,5.94,6.051,5.99,6.048,991128.85
55,12-24-2022 19:00:00,5.886,5.994,5.915,5.99,908223.63
56,12-23-2022 19:00:00,5.88,5.961,5.938,5.915,686840.7
57,12-22-2022 19:00:00,5.922,6.052,6.007,5.938,1451809.82
58,12-21-2022 19:00:00,5.854,6.04,5.986,6.005,1846952.2
59,12-20-2022 19:00:00,5.884,6.042,6.013,5.988,2125830.75
60,12-19-2022 19:00:00,5.753,6.12,5.787,6.012,2434770.24
61,12-18-2022 19:00:00,5.675,6.066,5.954,5.787,3614510.16
62,12-17-2022 19:00:00,5.914,6.063,6.03,5.952,1004244.96
63,12-16-2022 19:00:00,5.795,6.065,5.892,6.029,2173658.81
64,12-15-2022 19:00:00,5.776,6.541,6.452,5.891,4098006.33
65,12-14-2022 19:00:00,6.39,6.744,6.72,6.458,2380693.95
66,12-13-2022 19:00:00,6.687,6.962,6.923,6.721,2265896.16
67,12-12-2022 19:00:00,6.473,7.041,6.701,6.923,2959636.88
68,12-11-2022 19:00:00,6.465,6.729,6.7,6.701,2168155.87
69,12-10-2022 19:00:00,6.655,6.958,6.855,6.701,1013809.41
70,12-09-2022 19:00:00,6.704,6.923,6.865,6.856,999788.57
71,12-08-2022 19:00:00,6.798,7.057,7.002,6.864,1107590.21
72,12-07-2022 19:00:00,6.777,7.077,6.883,7.0,1786637.85
73,12-06-2022 19:00:00,6.772,7.16,7.133,6.883,2493314.27
74,12-05-2022 19:00:00,6.962,7.336,7.276,7.132,2298699.38
75,12-04-2022 19:00:00,7.165,7.597,7.445,7.275,2448146.47
76,12-03-2022 19:00:00,7.192,7.47,7.24,7.447,1377782.73
77,12-02-2022 19:00:00,7.212,7.635,7.611,7.24,1986016.22
78,12-01-2022 19:00:00,7.482,7.725,7.68,7.609,3192804.31
79,11-30-2022 19:00:00,7.451,7.808,7.674,7.68,4469547.89
80,11-29-2022 19:00:00,7.235,7.759,7.316,7.672,5640843.25
81,11-28-2022 19:00:00,7.126,7.508,7.192,7.314,4096111.37
82,11-27-2022 19:00:00,6.53,7.341,6.898,7.194,6462952.2
83,11-26-2022 19:00:00,6.857,7.268,7.151,6.898,2011372.16
84,11-25-2022 19:00:00,6.821,7.289,6.846,7.152,3380296.79
85,11-24-2022 19:00:00,6.656,6.985,6.823,6.846,2226013.8
86,11-23-2022 19:00:00,6.58,6.968,6.701,6.823,2012825.01
87,11-22-2022 19:00:00,6.32,6.8,6.416,6.7,2891301.52
88,11-21-2022 19:00:00,5.826,6.469,5.867,6.415,2869111.09
89,11-20-2022 19:00:00,5.525,5.893,5.759,5.868,2426450.69
90,11-19-2022 19:00:00,5.701,6.243,6.141,5.761,1520425.63
91,11-18-2022 19:00:00,5.998,6.206,6.178,6.138,792352.36
92,11-17-2022 19:00:00,6.055,6.406,6.216,6.179,2495056.17
93,11-16-2022 19:00:00,6.024,6.34,6.175,6.219,1860555.24
94,11-15-2022 19:00:00,6.072,6.552,6.415,6.173,1965618.47
95,11-14-2022 19:00:00,6.2,6.66,6.287,6.412,2892785.78
96,11-13-2022 19:00:00,5.683,6.422,6.064,6.286,4000657.54
97,11-12-2022 19:00:00,5.938,6.528,6.272,6.064,2486147.75
98,11-11-2022 19:00:00,6.185,7.043,7.03,6.268,4816334.09
99,11-10-2022 19:00:00,6.5,7.315,7.18,7.021,3986848.13
100,11-09-2022 19:00:00,6.074,7.5,6.214,7.185,7650164.93
101,11-08-2022 19:00:00,5.836,7.9,7.711,6.217,10406276.45
102,11-07-2022 19:00:00,6.66,9.48,8.949,7.717,12809754.23
103,11-06-2022 19:00:00,7.901,9.25,8.101,8.951,4659863.63
104,11-05-2022 20:00:00,8.1,8.77,8.664,8.101,2319665.12
105,11-04-2022 20:00:00,8.57,9.1,8.718,8.664,3210917.22
106,11-03-2022 20:00:00,7.66,8.892,7.72,8.716,5741813.63
107,11-02-2022 20:00:00,7.387,8.021,7.436,7.718,3528147.11
108,11-01-2022 20:00:00,7.337,8.011,7.684,7.437,3866354.5
109,10-31-2022 20:00:00,7.628,7.922,7.853,7.682,1619037.75
110,10-30-2022 20:00:00,7.665,8.329,7.782,7.856,4658936.06
111,10-29-2022 20:00:00,7.495,7.933,7.639,7.783,3500522.88
112,10-28-2022 20:00:00,7.08,7.659,7.114,7.638,3473182.69
113,10-27-2022 20:00:00,6.826,7.216,6.894,7.112,2029709.08
114,10-26-2022 20:00:00,6.858,7.363,7.159,6.891,2454488.98
115,10-25-2022 20:00:00,7.031,7.327,7.067,7.16,2275499.74
116,10-24-2022 20:00:00,6.816,7.284,6.91,7.062,2822330.83
117,10-23-2022 20:00:00,6.793,7.089,7.075,6.91,1294776.89
118,10-22-2022 20:00:00,6.804,7.091,6.871,7.066,1330182.69
119,10-21-2022 20:00:00,6.725,6.93,6.81,6.87,742993.14
120,10-20-2022 20:00:00,6.443,6.847,6.66,6.809,2029646.36
121,10-19-2022 20:00:00,6.603,6.914,6.778,6.657,1838537.82
122,10-18-2022 20:00:00,6.704,7.137,7.128,6.776,1402877.4
123,10-17-2022 20:00:00,6.961,7.371,7.332,7.128,1563957.28
124,10-16-2022 20:00:00,7.067,7.374,7.167,7.327,1510312.53
125,10-15-2022 20:00:00,6.877,7.238,6.886,7.168,1199333.73
126,10-14-2022 20:00:00,6.821,6.986,6.89,6.888,1022823.12
127,10-13-2022 20:00:00,6.796,7.252,7.025,6.89,2420774.33
128,10-12-2022 20:00:00,6.308,7.158,7.146,7.028,4652462.16
129,10-11-2022 20:00:00,7.1,7.273,7.131,7.14,1250737.38
130,10-10-2022 20:00:00,7.069,7.384,7.341,7.133,2736348.99
131,10-09-2022 20:00:00,7.326,7.732,7.623,7.34,1886899.73
132,10-08-2022 20:00:00,7.42,7.652,7.454,7.63,821233.92
133,10-07-2022 20:00:00,7.342,7.655,7.603,7.454,914074.97
134,10-06-2022 20:00:00,7.473,7.807,7.636,7.603,1894945.83
135,10-05-2022 20:00:00,7.603,7.939,7.879,7.636,2400327.11
136,10-04-2022 20:00:00,7.59,7.946,7.728,7.876,3031506.44
137,10-03-2022 20:00:00,7.325,7.85,7.331,7.726,2720044.64
138,10-02-2022 20:00:00,7.015,7.355,7.11,7.331,2360483.03
139,10-01-2022 20:00:00,7.094,7.544,7.394,7.11,2112629.35
140,09-30-2022 20:00:00,7.312,7.646,7.58,7.396,1568283.65
141,09-29-2022 20:00:00,7.505,7.917,7.904,7.583,2740236.48
142,09-28-2022 20:00:00,7.579,7.943,7.794,7.901,3090011.94
143,09-27-2022 20:00:00,7.729,8.533,8.055,7.79,7083274.31
144,09-26-2022 20:00:00,7.634,8.391,7.942,8.054,4646536.96
145,09-25-2022 20:00:00,7.463,7.954,7.864,7.943,3166948.28
146,09-24-2022 20:00:00,7.567,8.068,7.627,7.869,3370399.56
147,09-23-2022 20:00:00,7.351,7.871,7.447,7.625,2704509.27
148,09-22-2022 20:00:00,6.962,7.49,7.12,7.446,3190752.13
149,09-21-2022 20:00:00,6.637,7.174,6.68,7.121,1819317.85
150,09-20-2022 20:00:00,6.513,7.331,6.884,6.682,3954366.36
151,09-19-2022 20:00:00,6.809,7.351,7.297,6.884,2879749.86
152,09-18-2022 20:00:00,7.009,7.676,7.522,7.296,3723883.04
153,09-17-2022 20:00:00,7.405,8.136,8.093,7.523,2457065.28
154,09-16-2022 20:00:00,7.64,8.142,7.656,8.09,1970298.25
155,09-15-2022 20:00:00,7.416,7.8,7.561,7.655,2373654.8
156,09-14-2022 20:00:00,7.014,7.6,7.457,7.563,2914886.49
157,09-13-2022 20:00:00,6.982,7.541,7.024,7.458,2691955.01
158,09-12-2022 20:00:00,7.022,7.966,7.761,7.025,3321991.47
159,09-11-2022 20:00:00,7.613,8.3,8.033,7.758,3176774.31
160,09-10-2022 20:00:00,7.736,8.171,7.915,8.03,2127620.05
161,09-09-2022 20:00:00,7.623,8.032,7.752,7.91,2459196.54
162,09-08-2022 20:00:00,7.39,8.1,7.408,7.749,3377290.42
163,09-07-2022 20:00:00,7.002,7.6,7.083,7.407,2987734.45
164,09-06-2022 20:00:00,6.575,7.161,6.656,7.083,2475569.87
165,09-05-2022 20:00:00,6.575,7.547,7.381,6.659,3525103.5
166,09-04-2022 20:00:00,7.096,7.437,7.155,7.382,2499289.79
167,09-03-2022 20:00:00,6.788,7.272,6.863,7.155,1972601.23
168,09-02-2022 20:00:00,6.724,6.965,6.926,6.861,1418211.11
169,09-01-2022 20:00:00,6.785,7.24,6.928,6.93,2703762.98
170,08-31-2022 20:00:00,6.447,6.965,6.629,6.927,3081541.11
171,08-30-2022 20:00:00,6.544,6.898,6.559,6.628,2649764.32
172,08-29-2022 20:00:00,6.37,6.825,6.701,6.558,2394846.51
173,08-28-2022 20:00:00,6.193,6.732,6.252,6.7,2059730.86
174,08-27-2022 20:00:00,6.226,6.639,6.535,6.251,1673358.97
175,08-26-2022 20:00:00,6.412,6.615,6.502,6.533,1733204.68
176,08-25-2022 20:00:00,6.408,7.197,7.121,6.504,2951174.4
177,08-24-2022 20:00:00,7.007,7.372,7.122,7.124,2137033.01
178,08-23-2022 20:00:00,7.017,7.378,7.244,7.122,1445576.89
179,08-22-2022 20:00:00,6.766,7.358,7.047,7.241,2004146.56
180,08-21-2022 20:00:00,6.679,7.085,7.081,7.045,1524399.45
181,08-20-2022 20:00:00,6.88,7.17,6.898,7.08,1314897.2
182,08-19-2022 20:00:00,6.668,7.207,6.898,6.902,2470482.64
183,08-18-2022 20:00:00,6.813,7.694,7.643,6.898,5337944.51
184,08-17-2022 20:00:00,7.6,8.242,8.062,7.645,2766683.73
185,08-16-2022 20:00:00,7.987,8.748,8.45,8.061,2704851.2
186,08-15-2022 20:00:00,8.373,8.845,8.646,8.453,2302255.17
187,08-14-2022 20:00:00,8.5,9.058,8.773,8.649,3605375.9
188,08-13-2022 20:00:00,8.678,9.37,9.152,8.769,2137670.03
189,08-12-2022 20:00:00,9.059,9.486,9.333,9.154,1451348.63
190,08-11-2022 20:00:00,8.803,9.506,8.967,9.333,2779520.39
191,08-10-2022 20:00:00,8.829,9.231,9.062,8.96,2268929.43
192,08-09-2022 20:00:00,8.3,9.304,8.746,9.062,5174073.16
193,08-08-2022 20:00:00,8.27,8.956,8.607,8.747,4240702.13
194,08-07-2022 20:00:00,8.224,8.785,8.344,8.607,4208002.71
195,08-06-2022 20:00:00,7.66,8.374,7.796,8.34,2063847.1
196,08-05-2022 20:00:00,7.734,8.11,7.881,7.794,1559141.0
197,08-04-2022 20:00:00,7.351,7.899,7.365,7.878,2315203.57
198,08-03-2022 20:00:00,7.167,7.543,7.285,7.364,1887234.26
199,08-02-2022 20:00:00,7.051,7.638,7.178,7.288,2109243.89
200,08-01-2022 20:00:00,7.021,7.669,7.572,7.179,3837249.69
201,07-31-2022 20:00:00,7.407,7.888,7.655,7.574,2585097.36
202,07-30-2022 20:00:00,7.579,8.093,7.822,7.66,2672638.39
203,07-29-2022 20:00:00,7.672,8.212,7.884,7.823,4395932.4
204,07-28-2022 20:00:00,7.115,8.12,7.222,7.887,7386848.57
205,07-27-2022 20:00:00,6.678,7.298,6.863,7.22,3825787.91
206,07-26-2022 20:00:00,6.18,6.876,6.344,6.864,2760814.13
207,07-25-2022 20:00:00,6.077,6.448,6.427,6.344,2485568.32
208,07-24-2022 20:00:00,6.41,7.143,7.092,6.421,2304959.99
209,07-23-2022 20:00:00,6.844,7.25,6.844,7.092,1720908.39
210,07-22-2022 20:00:00,6.61,7.029,6.784,6.844,1854109.32
211,07-21-2022 20:00:00,6.751,7.284,6.991,6.786,2812122.68
212,07-20-2022 20:00:00,6.646,7.065,6.865,6.995,2968312.68
213,07-19-2022 20:00:00,6.811,7.6,7.257,6.869,5168509.49
214,07-18-2022 20:00:00,6.732,7.375,7.039,7.258,4865618.77
215,07-17-2022 20:00:00,6.327,7.159,6.348,7.038,4275483.08
216,07-16-2022 20:00:00,6.313,6.71,6.596,6.345,2290399.0
217,07-15-2022 20:00:00,6.14,6.616,6.323,6.596,2137490.4
218,07-14-2022 20:00:00,6.117,6.454,6.271,6.321,2420997.14
219,07-13-2022 20:00:00,5.988,6.383,6.17,6.27,2590627.95
220,07-12-2022 20:00:00,5.686,6.189,5.939,6.172,3419653.57
221,07-11-2022 20:00:00,5.914,6.234,6.038,5.941,2189724.26
222,07-10-2022 20:00:00,5.979,6.425,6.191,6.038,2683050.3
223,07-09-2022 20:00:00,6.106,6.484,6.479,6.191,1693144.71
224,07-08-2022 20:00:00,6.341,6.58,6.351,6.479,1177579.02
225,07-07-2022 20:00:00,6.33,6.82,6.64,6.353,2765691.19
226,07-06-2022 20:00:00,6.297,6.757,6.333,6.636,2906090.53
227,07-05-2022 20:00:00,6.164,6.418,6.303,6.331,2009349.44
228,07-04-2022 20:00:00,6.049,6.544,6.428,6.305,3224472.01
229,07-03-2022 20:00:00,6.014,6.451,6.208,6.427,2306492.63
230,07-02-2022 20:00:00,6.01,6.235,6.216,6.21,1326738.63
231,07-01-2022 20:00:00,5.973,6.277,6.073,6.216,1645306.63
232,06-30-2022 20:00:00,5.924,6.434,6.274,6.069,3189833.81
233,06-29-2022 20:00:00,5.881,6.307,6.228,6.277,3430320.93
234,06-28-2022 20:00:00,6.117,6.48,6.305,6.224,3242551.54
235,06-27-2022 20:00:00,6.264,7.249,6.55,6.303,4390494.23
236,06-26-2022 20:00:00,6.39,6.991,6.694,6.547,2785503.72
237,06-25-2022 20:00:00,6.688,7.484,7.262,6.7,2567225.28
238,06-24-2022 20:00:00,6.798,7.37,7.263,7.258,2228017.37
239,06-23-2022 20:00:00,6.939,7.434,6.99,7.253,2787201.71
240,06-22-2022 20:00:00,6.596,7.081,6.615,6.987,2966319.92
241,06-21-2022 20:00:00,6.447,7.025,6.852,6.616,4034338.3
242,06-20-2022 20:00:00,6.748,7.557,6.972,6.85,3867866.64
243,06-19-2022 20:00:00,6.302,7.288,6.593,6.974,4071851.73
244,06-18-2022 20:00:00,5.818,6.815,5.92,6.592,4476916.89
245,06-17-2022 20:00:00,5.4,6.467,6.356,5.918,6633115.65
246,06-16-2022 20:00:00,6.25,6.725,6.349,6.36,3836815.58
247,06-15-2022 20:00:00,6.197,7.5,7.318,6.352,6563883.44
248,06-14-2022 20:00:00,5.824,7.368,6.72,7.32,9387396.27
249,06-13-2022 20:00:00,5.381,6.866,5.913,6.713,10574884.74
250,06-12-2022 20:00:00,5.286,6.336,6.258,5.917,13362707.52
251,06-11-2022 20:00:00,6.251,7.135,7.036,6.26,6328605.31
252,06-10-2022 20:00:00,6.93,8.421,8.032,7.036,6580721.12
253,06-09-2022 20:00:00,8.0,9.525,9.262,8.033,5608966.81
254,06-08-2022 20:00:00,8.487,9.652,8.702,9.26,5863721.33
255,06-07-2022 20:00:00,8.22,8.971,8.706,8.696,5062450.71
256,06-06-2022 20:00:00,7.305,8.99,7.97,8.705,5926447.08
257,06-05-2022 20:00:00,7.62,8.194,7.639,7.971,8081201.52
258,06-04-2022 20:00:00,7.24,7.87,7.407,7.64,7198071.92
259,06-03-2022 20:00:00,6.671,7.429,6.85,7.406,7624270.37
260,06-02-2022 20:00:00,6.661,7.218,7.192,6.847,6036419.9
261,06-01-2022 20:00:00,6.81,7.244,6.92,7.191,3904233.28
262,05-31-2022 20:00:00,6.76,7.78,7.59,6.93,5635072.83
263,05-30-2022 20:00:00,7.17,7.72,7.46,7.59,6073464.45
264,05-29-2022 20:00:00,6.64,7.52,6.71,7.45,7353187.96
265,05-28-2022 20:00:00,6.33,6.75,6.57,6.71,4511558.35
266,05-27-2022 20:00:00,6.19,6.65,6.29,6.57,5386858.15
267,05-26-2022 20:00:00,6.21,6.71,6.57,6.28,8591311.25
268,05-25-2022 20:00:00,6.22,7.08,6.95,6.57,3687503.87
269,05-24-2022 20:00:00,6.93,7.39,7.22,6.95,2561008.82
270,05-23-2022 20:00:00,6.71,7.3,7.01,7.22,2826877.75
271,05-22-2022 20:00:00,6.98,7.67,7.32,7.01,2604320.31
272,05-21-2022 20:00:00,6.9,7.4,7.05,7.32,1800151.59
273,05-20-2022 20:00:00,6.76,7.11,6.86,7.05,1272274.3
274,05-19-2022 20:00:00,6.73,7.35,7.21,6.86,2576850.15
275,05-18-2022 20:00:00,6.64,7.27,6.79,7.21,2681194.24
276,05-17-2022 20:00:00,6.76,7.8,7.71,6.79,2835567.71
277,05-16-2022 20:00:00,7.29,7.97,7.41,7.71,2393951.64
278,05-15-2022 20:00:00,7.16,7.97,7.97,7.42,2345630.2
279,05-14-2022 20:00:00,7.01,7.99,7.25,7.96,2232138.72
280,05-13-2022 20:00:00,6.63,7.43,7.15,7.25,2336500.2
281,05-12-2022 20:00:00,6.47,7.71,6.55,7.13,4754279.06
282,05-11-2022 20:00:00,5.3,7.41,6.91,6.56,9870675.54
283,05-10-2022 20:00:00,6.52,8.84,8.58,6.93,9670183.39
284,05-09-2022 20:00:00,7.89,9.33,8.1,8.58,8018671.41
285,05-08-2022 20:00:00,8.01,10.16,10.0,8.1,8845600.39
286,05-07-2022 20:00:00,9.84,10.38,10.21,9.99,2614421.33
287,05-06-2022 20:00:00,10.0,10.84,10.78,10.21,1697860.51
288,05-05-2022 20:00:00,10.39,11.03,10.92,10.79,2730935.19
289,05-04-2022 20:00:00,10.61,12.29,12.2,10.92,2689688.17
290,05-03-2022 20:00:00,11.11,12.21,11.12,12.2,2194735.05
291,05-02-2022 20:00:00,10.78,11.51,11.18,11.13,1713842.55
292,05-01-2022 20:00:00,10.77,11.45,11.3,11.17,1936435.42
293,04-30-2022 20:00:00,10.82,11.49,10.96,11.29,1481217.64
294,04-29-2022 20:00:00,10.67,12.25,11.98,10.97,1560540.65
295,04-28-2022 20:00:00,11.84,12.73,12.66,11.98,1373827.72
296,04-27-2022 20:00:00,12.4,12.99,12.75,12.65,1165147.5
297,04-26-2022 20:00:00,12.31,12.8,12.37,12.75,1375705.02
298,04-25-2022 20:00:00,12.1,13.5,13.44,12.37,1770375.44
