,Time,Low,High,Open,Close,Volume
96,11-13-2022 19:00:00,0.008514,0.009375,0.009289,0.009152,60746482.2
97,11-12-2022 19:00:00,0.0091,0.009788,0.009654,0.009297,38808428.6
98,11-11-2022 19:00:00,0.00957,0.010083,0.009983,0.009654,18839283.9
99,11-10-2022 19:00:00,0.009728,0.01074,0.010548,0.009998,31515760.2
100,11-09-2022 19:00:00,0.00903,0.010832,0.009064,0.010548,77995663.0
101,11-08-2022 19:00:00,0.008937,0.010634,0.010592,0.009029,194193025.5
102,11-07-2022 19:00:00,0.010015,0.011829,0.011685,0.010598,240221642.2
103,11-06-2022 19:00:00,0.011545,0.012095,0.011854,0.01166,82884839.9
104,11-05-2022 20:00:00,0.011821,0.012307,0.012142,0.01185,106620301.4
105,11-04-2022 20:00:00,0.0121,0.0126,0.012455,0.012142,100114094.1
106,11-03-2022 20:00:00,0.011772,0.012491,0.011877,0.012445,153203713.0
107,11-02-2022 20:00:00,0.011288,0.012173,0.011296,0.011893,156032935.3
108,11-01-2022 20:00:00,0.011233,0.01169,0.011576,0.011311,97619000.7
109,10-31-2022 20:00:00,0.01155,0.012042,0.011964,0.011583,105675651.2
110,10-30-2022 20:00:00,0.011328,0.01241,0.011417,0.011964,169727829.6
111,10-29-2022 20:00:00,0.01138,0.01217,0.011935,0.011422,83476679.9
112,10-28-2022 20:00:00,0.01158,0.012497,0.011984,0.011935,127121373.7
113,10-27-2022 20:00:00,0.01153,0.012483,0.012052,0.011995,168704257.2
114,10-26-2022 20:00:00,0.011955,0.015143,0.014482,0.01206,355129623.2
115,10-25-2022 20:00:00,0.011306,0.014783,0.011458,0.014419,357510407.0
116,10-24-2022 20:00:00,0.01121,0.011868,0.011545,0.011449,170290787.2
117,10-23-2022 20:00:00,0.011112,0.011655,0.01121,0.011562,76774758.6
118,10-22-2022 20:00:00,0.010889,0.01137,0.011124,0.011216,57291737.7
119,10-21-2022 20:00:00,0.010876,0.01193,0.011851,0.011124,100769710.8
120,10-20-2022 20:00:00,0.01125,0.0125,0.011356,0.01185,167372311.8
121,10-19-2022 20:00:00,0.01128,0.011722,0.011467,0.011356,85751766.0
122,10-18-2022 20:00:00,0.011382,0.011893,0.011888,0.011467,111006116.3
123,10-17-2022 20:00:00,0.011686,0.012382,0.012143,0.011887,93148917.8
124,10-16-2022 20:00:00,0.011933,0.012875,0.012371,0.012142,171794974.7
125,10-15-2022 20:00:00,0.011555,0.0126,0.012093,0.012396,247775958.6
126,10-14-2022 20:00:00,0.012001,0.0153,0.014026,0.012101,470895812.0
127,10-13-2022 20:00:00,0.010321,0.017,0.01034,0.01404,1326803179.0
128,10-12-2022 20:00:00,0.009926,0.010629,0.010451,0.01034,83534763.7
129,10-11-2022 20:00:00,0.010344,0.010658,0.010377,0.010458,38893659.1
130,10-10-2022 20:00:00,0.010356,0.010998,0.010998,0.010382,126803563.4
131,10-09-2022 20:00:00,0.010876,0.01172,0.011053,0.010998,91458994.0
132,10-08-2022 20:00:00,0.011021,0.011177,0.011069,0.011053,32326704.9
133,10-07-2022 20:00:00,0.011001,0.011256,0.011042,0.011086,31532526.7
134,10-06-2022 20:00:00,0.010629,0.01165,0.011545,0.011053,132336340.8
135,10-05-2022 20:00:00,0.011491,0.011912,0.011867,0.011542,50609875.3
136,10-04-2022 20:00:00,0.011415,0.011893,0.011741,0.011842,52244441.6
137,10-03-2022 20:00:00,0.011651,0.011945,0.011706,0.011753,56445575.5
138,10-02-2022 20:00:00,0.011294,0.011945,0.011375,0.011721,45992788.0
139,10-01-2022 20:00:00,0.011273,0.012016,0.011795,0.011368,120400799.4
140,09-30-2022 20:00:00,0.011451,0.012211,0.011756,0.011784,71072451.7
141,09-29-2022 20:00:00,0.0117,0.012133,0.012079,0.011755,60911471.3
142,09-28-2022 20:00:00,0.011789,0.012518,0.012518,0.012077,98333714.7
143,09-27-2022 20:00:00,0.011318,0.014,0.011639,0.012519,309769057.1
144,09-26-2022 20:00:00,0.011486,0.012015,0.01168,0.011642,96833339.6
145,09-25-2022 20:00:00,0.011598,0.011985,0.011756,0.011707,38864390.2
146,09-24-2022 20:00:00,0.01173,0.012028,0.011826,0.011757,19924670.0
147,09-23-2022 20:00:00,0.011685,0.012028,0.011849,0.011825,38814699.5
148,09-22-2022 20:00:00,0.011332,0.0124,0.011406,0.01186,144819373.6
149,09-21-2022 20:00:00,0.011153,0.011519,0.01121,0.011386,31639747.0
150,09-20-2022 20:00:00,0.011107,0.011728,0.011436,0.011205,57879860.7
151,09-19-2022 20:00:00,0.011289,0.01207,0.011908,0.011379,54471442.1
152,09-18-2022 20:00:00,0.011466,0.012017,0.011916,0.011897,64501823.0
153,09-17-2022 20:00:00,0.011882,0.012564,0.012508,0.011904,53020546.4
154,09-16-2022 20:00:00,0.01225,0.012749,0.012294,0.012503,47882323.2
155,09-15-2022 20:00:00,0.011767,0.012392,0.012041,0.012294,54976094.8
156,09-14-2022 20:00:00,0.011962,0.01246,0.012175,0.012023,64071648.3
157,09-13-2022 20:00:00,0.011911,0.01253,0.01214,0.012164,65714642.0
158,09-12-2022 20:00:00,0.012065,0.01316,0.013124,0.012145,93862313.8
159,09-11-2022 20:00:00,0.012928,0.013345,0.01318,0.013119,61361712.5
160,09-10-2022 20:00:00,0.012989,0.013489,0.01308,0.013186,56527602.7
161,09-09-2022 20:00:00,0.013031,0.013712,0.013209,0.013084,79625583.8
162,09-08-2022 20:00:00,0.012935,0.013682,0.012993,0.013228,108020716.4
163,09-07-2022 20:00:00,0.012401,0.013093,0.012556,0.012996,108102183.7
164,09-06-2022 20:00:00,0.011847,0.012593,0.012147,0.012559,68046519.4
165,09-05-2022 20:00:00,0.012031,0.013397,0.013113,0.012149,141522203.1
166,09-04-2022 20:00:00,0.012756,0.013341,0.013165,0.013112,56759156.9
167,09-03-2022 20:00:00,0.012809,0.013212,0.013073,0.013171,30456213.4
168,09-02-2022 20:00:00,0.0127,0.013269,0.013266,0.013069,64972838.4
169,09-01-2022 20:00:00,0.01311,0.014009,0.013313,0.013308,79571477.1
170,08-31-2022 20:00:00,0.012843,0.013749,0.013185,0.013313,114175783.0
171,08-30-2022 20:00:00,0.013154,0.013572,0.013179,0.013175,45014366.1
172,08-29-2022 20:00:00,0.013048,0.013897,0.013684,0.013163,59632436.1
173,08-28-2022 20:00:00,0.0129,0.014627,0.013002,0.013712,125063758.4
174,08-27-2022 20:00:00,0.01288,0.013637,0.013188,0.013002,57414065.9
175,08-26-2022 20:00:00,0.012787,0.013466,0.013322,0.013176,61231663.5
176,08-25-2022 20:00:00,0.013219,0.014569,0.014474,0.013326,87206069.3
177,08-24-2022 20:00:00,0.014296,0.01482,0.014316,0.014484,51373667.6
178,08-23-2022 20:00:00,0.014,0.014967,0.014448,0.014323,99501385.4
179,08-22-2022 20:00:00,0.01385,0.014599,0.014237,0.014449,53408150.2
180,08-21-2022 20:00:00,0.013749,0.014784,0.014629,0.01426,57458013.7
181,08-20-2022 20:00:00,0.014444,0.015057,0.014688,0.014637,63429767.9
182,08-19-2022 20:00:00,0.013833,0.016471,0.013856,0.014688,343807846.6
183,08-18-2022 20:00:00,0.0131,0.014697,0.014697,0.013847,107425965.8
184,08-17-2022 20:00:00,0.014637,0.015526,0.015208,0.014674,47349996.0
185,08-16-2022 20:00:00,0.01513,0.016154,0.015975,0.015184,96597199.9
186,08-15-2022 20:00:00,0.015653,0.016189,0.016005,0.015966,44525359.9
187,08-14-2022 20:00:00,0.0156,0.016249,0.015665,0.016005,56976066.0
188,08-13-2022 20:00:00,0.015575,0.016543,0.01624,0.015677,59218603.1
189,08-12-2022 20:00:00,0.016011,0.016535,0.016264,0.01624,57496391.9
190,08-11-2022 20:00:00,0.015923,0.01789,0.015969,0.01628,180721906.9
191,08-10-2022 20:00:00,0.015679,0.016493,0.015766,0.015955,110021902.3
192,08-09-2022 20:00:00,0.015,0.0162,0.015308,0.015762,89493586.0
193,08-08-2022 20:00:00,0.015017,0.016193,0.016131,0.015337,92445129.3
194,08-07-2022 20:00:00,0.015923,0.016899,0.015975,0.016131,115903888.2
195,08-06-2022 20:00:00,0.015724,0.016151,0.015895,0.015952,35491350.9
196,08-05-2022 20:00:00,0.015753,0.016378,0.016252,0.015906,36712819.9
197,08-04-2022 20:00:00,0.015579,0.01695,0.015586,0.016249,91227737.2
198,08-03-2022 20:00:00,0.015352,0.016162,0.015749,0.015602,58062355.0
199,08-02-2022 20:00:00,0.01501,0.016998,0.015595,0.015772,155206741.8
200,08-01-2022 20:00:00,0.014339,0.016219,0.014977,0.015608,187739978.9
201,07-31-2022 20:00:00,0.0145,0.016375,0.015906,0.014977,134900303.3
202,07-30-2022 20:00:00,0.015472,0.018723,0.015693,0.015939,223009902.3
203,07-29-2022 20:00:00,0.014962,0.016398,0.015088,0.015655,136067852.4
204,07-28-2022 20:00:00,0.014858,0.01593,0.015413,0.015056,165141671.8
205,07-27-2022 20:00:00,0.01408,0.016048,0.014573,0.01543,181099404.9
206,07-26-2022 20:00:00,0.0135,0.01462,0.014192,0.014572,143417829.2
207,07-25-2022 20:00:00,0.013201,0.015683,0.013476,0.014189,219003743.6
208,07-24-2022 20:00:00,0.013385,0.014913,0.014202,0.01345,162319333.5
209,07-23-2022 20:00:00,0.01395,0.015468,0.01505,0.014221,160658163.8
210,07-22-2022 20:00:00,0.014722,0.016707,0.016409,0.015048,149532508.6
211,07-21-2022 20:00:00,0.015701,0.017335,0.016144,0.016355,251038646.5
212,07-20-2022 20:00:00,0.015277,0.019976,0.017314,0.016109,490069034.3
213,07-19-2022 20:00:00,0.01691,0.022295,0.018203,0.017343,975484747.4
214,07-18-2022 20:00:00,0.012646,0.0225,0.012993,0.018119,971928907.5
215,07-17-2022 20:00:00,0.012409,0.013279,0.012409,0.012981,96305139.1
216,07-16-2022 20:00:00,0.012214,0.013255,0.012662,0.012419,87396019.7
217,07-15-2022 20:00:00,0.012162,0.012899,0.012236,0.012684,81828391.0
218,07-14-2022 20:00:00,0.011943,0.012605,0.012066,0.012259,62124298.8
219,07-13-2022 20:00:00,0.011507,0.012196,0.011922,0.012052,83751755.6
220,07-12-2022 20:00:00,0.011215,0.012031,0.011624,0.011924,91111906.5
221,07-11-2022 20:00:00,0.011618,0.0122,0.011801,0.01164,101361980.0
222,07-10-2022 20:00:00,0.011622,0.012647,0.012505,0.011793,51707094.8
223,07-09-2022 20:00:00,0.012262,0.013134,0.013116,0.012521,54756914.0
224,07-08-2022 20:00:00,0.013,0.0138,0.013035,0.013123,85192602.6
225,07-07-2022 20:00:00,0.012143,0.013775,0.012439,0.013052,238282377.1
226,07-06-2022 20:00:00,0.012038,0.012551,0.012067,0.0124,99682676.9
227,07-05-2022 20:00:00,0.011831,0.01223,0.011973,0.012059,50773171.1
228,07-04-2022 20:00:00,0.011771,0.012369,0.012264,0.011941,61172909.3
229,07-03-2022 20:00:00,0.011749,0.012542,0.01206,0.012271,61571340.5
230,07-02-2022 20:00:00,0.011858,0.012312,0.012082,0.012061,42451530.3
231,07-01-2022 20:00:00,0.011917,0.012784,0.01209,0.012069,61830005.1
232,06-30-2022 20:00:00,0.011556,0.012894,0.012442,0.012076,140293787.4
233,06-29-2022 20:00:00,0.010956,0.013704,0.011747,0.012442,244613443.3
234,06-28-2022 20:00:00,0.01128,0.012056,0.011795,0.011747,128777385.2
235,06-27-2022 20:00:00,0.011619,0.013956,0.012527,0.011774,255978791.4
236,06-26-2022 20:00:00,0.011915,0.01317,0.0121,0.012546,178552912.5
237,06-25-2022 20:00:00,0.012057,0.0129,0.01254,0.0121,109019534.0
238,06-24-2022 20:00:00,0.011918,0.012783,0.012127,0.012554,113601319.5
239,06-23-2022 20:00:00,0.011769,0.0128,0.012276,0.012119,178389262.0
240,06-22-2022 20:00:00,0.012,0.012694,0.012053,0.012282,118892302.1
241,06-21-2022 20:00:00,0.012044,0.013382,0.013263,0.012055,109596886.8
242,06-20-2022 20:00:00,0.012336,0.014241,0.012516,0.013263,134985941.6
243,06-19-2022 20:00:00,0.011815,0.01255,0.012331,0.012491,99736319.9
244,06-18-2022 20:00:00,0.010833,0.012543,0.011613,0.012333,171692052.5
245,06-17-2022 20:00:00,0.010712,0.012212,0.012046,0.011614,101890791.2
246,06-16-2022 20:00:00,0.011835,0.01283,0.011974,0.012048,85800423.3
247,06-15-2022 20:00:00,0.011397,0.012742,0.012551,0.011977,134501290.1
248,06-14-2022 20:00:00,0.01094,0.012663,0.012386,0.012522,225883780.1
249,06-13-2022 20:00:00,0.011479,0.013235,0.01278,0.012386,197889492.0
250,06-12-2022 20:00:00,0.01055,0.015718,0.012327,0.01281,439520452.3
251,06-11-2022 20:00:00,0.011978,0.013393,0.013195,0.012293,115600291.2
252,06-10-2022 20:00:00,0.012467,0.014504,0.01425,0.013196,96737044.3
253,06-09-2022 20:00:00,0.014007,0.015379,0.014774,0.014226,86598567.9
254,06-08-2022 20:00:00,0.014588,0.015801,0.015191,0.014786,130965458.4
255,06-07-2022 20:00:00,0.014799,0.016033,0.014966,0.015191,109844439.3
256,06-06-2022 20:00:00,0.014403,0.015462,0.015199,0.014957,117431655.9
257,06-05-2022 20:00:00,0.015084,0.01609,0.015277,0.01521,123316607.3
258,06-04-2022 20:00:00,0.014974,0.01575,0.015211,0.01525,92798661.7
259,06-03-2022 20:00:00,0.014919,0.015781,0.015511,0.015222,77568931.7
260,06-02-2022 20:00:00,0.014744,0.0158,0.015542,0.015497,133624112.5
261,06-01-2022 20:00:00,0.015292,0.016067,0.015737,0.01554,104432702.1
262,05-31-2022 20:00:00,0.015488,0.017858,0.01737,0.015712,211406670.7
263,05-30-2022 20:00:00,0.0171,0.018401,0.018213,0.01735,181989649.2
264,05-29-2022 20:00:00,0.01693,0.018491,0.017139,0.018225,141971036.6
265,05-28-2022 20:00:00,0.016832,0.017657,0.017657,0.017151,101035313.4
266,05-27-2022 20:00:00,0.01646,0.017955,0.016578,0.017633,146062011.0
267,05-26-2022 20:00:00,0.015948,0.018,0.017442,0.016578,205128556.1
268,05-25-2022 20:00:00,0.017266,0.022059,0.02173,0.017464,273369731.0
269,05-24-2022 20:00:00,0.020827,0.026476,0.021669,0.021686,441295272.9
270,05-23-2022 20:00:00,0.020329,0.032902,0.020667,0.021733,1059434671.2
271,05-22-2022 20:00:00,0.017411,0.023323,0.017526,0.020648,492334162.8
272,05-21-2022 20:00:00,0.016291,0.018234,0.017161,0.01753,130222233.5
273,05-20-2022 20:00:00,0.015834,0.0174,0.016033,0.017216,86085797.6
274,05-19-2022 20:00:00,0.015514,0.016516,0.016339,0.016051,126135951.3
275,05-18-2022 20:00:00,0.0148,0.016747,0.015011,0.01642,122080656.7
276,05-17-2022 20:00:00,0.015,0.016862,0.016257,0.015004,113344917.4
277,05-16-2022 20:00:00,0.015315,0.016699,0.015316,0.016233,83735128.2
278,05-15-2022 20:00:00,0.014672,0.017137,0.017137,0.015316,143435522.5
279,05-14-2022 20:00:00,0.014738,0.01747,0.015299,0.017163,151038172.0
280,05-13-2022 20:00:00,0.01405,0.01537,0.014617,0.015287,134117176.7
281,05-12-2022 20:00:00,0.013943,0.01642,0.014983,0.014618,319550660.1
282,05-11-2022 20:00:00,0.013121,0.01925,0.014234,0.01502,392114993.1
283,05-10-2022 20:00:00,0.013811,0.024465,0.019086,0.014209,427190562.7
284,05-09-2022 20:00:00,0.01754,0.020401,0.018248,0.019064,269046040.8
285,05-08-2022 20:00:00,0.018128,0.022808,0.02209,0.018242,271801580.6
286,05-07-2022 20:00:00,0.02157,0.023499,0.02241,0.022068,142080997.8
287,05-06-2022 20:00:00,0.021972,0.023666,0.022413,0.022431,131139105.7
288,05-05-2022 20:00:00,0.021903,0.023793,0.023519,0.022392,138593854.5
289,05-04-2022 20:00:00,0.022396,0.028074,0.024465,0.023524,418518803.4
290,05-03-2022 20:00:00,0.023,0.024645,0.023293,0.024465,172071312.6
291,05-02-2022 20:00:00,0.023161,0.024915,0.024023,0.023305,115026529.4
292,05-01-2022 20:00:00,0.023814,0.025678,0.025114,0.024061,162720170.7
293,04-30-2022 20:00:00,0.024176,0.025885,0.024663,0.025083,184648248.9
294,04-29-2022 20:00:00,0.024658,0.028366,0.027256,0.024711,134573142.9
295,04-28-2022 20:00:00,0.027002,0.028948,0.02814,0.027219,162728829.3
296,04-27-2022 20:00:00,0.02779,0.029338,0.02908,0.0281,90995054.1
297,04-26-2022 20:00:00,0.027401,0.030914,0.027498,0.029085,175121451.9
298,04-25-2022 20:00:00,0.027004,0.030546,0.030456,0.027498,151447583.1
